,title,date,media,content
0,‘비전 2030’ 위해 갈등국과도 관계 개선… ‘국가 대개조’ 올인 [뉴스 인사이드-탈석유 시대 준비하는 사우디],2023.10.07,세계일보,국가재정 65%·GDP 40% 석유 의존제조업 육성 등 산업 구조 다각화 구상677조원 규모 ‘네옴시티’ 조성 총력전관광 허브 위해 지정학적 리스크 해소2030 월드컵 3개 대륙 공동개최 영향2034 월드컵 유치 노력에 파란불 켜져스포츠·엔터 육성 등 소프트 파워 강화   이슬람 수니파 종주국 종교적 보수주의 친미주의적 외교 노선….       1930년대 건국해 석유를 개발하고 미국에 수출하기 시작한 이래로 100년 가까이 사우디아라비아를 이해하는 데 필요했던 열쇳말들이다.       최근 들어 사우디의 대내외 행보는 이런 전통적 문법으로 해석하기가 다소 난감하다. 올해 3월 시아파 종주국이며 미국의 앙숙이자 러시아의 우방인 이란과 그것도 중국의 중재로 외교 관계를 복원했다. 미 언론은 조 바이든 행정부가 “뺨을 맞은 격”이라고 평가했다.       두 달 뒤 사우디는 또다른 시아파 국가인 시리아와 관계를 정상화했다. 사우디는 지난해에 제다를 찾은 바이든 대통령이 요청한 석유 증산 요청도 묵살했다. 앞서 2018년에는 여성의 운전을 최초로 허용했고 이듬해에는 남성 보호자 없는 여성의 단독 해외여행 금지 규제도 풀었다.      무함마드 빈살만 사우디아라비아 왕세자가 2021년 1월 직접 네옴시티 구상을 소개하며 이곳을 자동차와 탄소 배출이 없는 도시로 건설하겠다고 약속하고 있다. 네옴시티 홈페이지 캡처    이 같은 변화의 배경에는 사우디 실권자인 무함마드 빈살만(38) 왕세자 겸 총리가 2016년 야심차게 발표한 탈석유 시대 국가 개조 청사진인 ‘비전 2030’이 있다는 분석이다.     ◆탈석유 시대 대비 비전 2030     “석기시대가 돌이 부족해서 끝난 것이 아니듯 석유가 고갈되지 않아도 석유시대는 끝날 것이다.”     사우디 석유장관을 25년간 지낸 아메드 자키 야마니가 1973년 남긴 것으로 알려진 이 말에는 석유에 의존하는 경제가 언제까지고 지속할 수는 없을 것이라는 고민이 담겼다.     훗날 무함마드 왕세자가 이러한 고민의 해법을 담아 비전 2030을 발표했을 당시 사우디는 국가 재정의 65% 국내총생산(GDP)의 40%가량을 석유에 의존하는 상태였다. 3700만 사우디 인구의 70%를 차지하는 35세 미만 젊은이들의 민간 부문 일자리 창출을 위해서라도 변화를 꾀해야 한다는 절실함이 컸다.    비전 2030은 교육·보건·관광·스포츠 등 다양한 분야에 투자하고 부실한 제조업도 육성해 석유 판매 외에는 성장 동력이 없는 산업 구조를 다각화하겠다는 구상이다. 사우디가 여성을 옭아매던 낡은 관습 타파에 나선 것은 비전 2030 추진 과정에서 여성 노동력을 적극 활용하겠다는 의지로 풀이된다. 최근 여성에게도 철도 기관사와 우주 비행사 문호를 개방한 것은 이를 상징적으로 보여 준다. 사우디는 23%에 그치던 여성의 노동 참여율을 30%까지 늘린다는 계획이었는데 지난해 이미 37%를 기록해 목표를 초과 달성했다고 미 하버드대 벨퍼 국제문제연구소가 분석했다.     비석유 부문 정부 수입도 지난해 4분기 6.2% 성장한 데 이어 올해 1분기에는 5.8% 성장했다. 모두 무함마드 왕세자가 의도했던 방향이다.     비전 2030의 ‘꽃’은 한국 정부·기업의 수주 총력전으로 국내에도 잘 알려진 ‘네옴시티’다. 100% 신재생 에너지로 운영되고 주민 900만명이 걸어서 5분이면 필요한 모든 서비스를 충족할 수 있어 자동차가 필요 없는 170㎞ 길이의 최첨단 도시 ‘더 라인’을 중심으로 바다 위에 떠 있는 팔각형 첨단산업단지 ‘옥사곤’ 산악 휴양단지 ‘트로제나’까지 모두 짓는 데 최소 5000억달러(약 677조원)의 천문학적인 비용이 들 것으로 예상된다.    더 라인 길이 170㎞ 폭 200m의 900만명 거주 친환경 직선 도시    ◆외교 노선에도 변화     무함마드 왕세자는 2015년 국방장관으로 취임 후 예멘 내전에 본격 개입했다. 사우디가 예멘 정부를 이란이 후티 반군을 지원하면서 내전은 사우디와 이란의 대리전 양상을 띠었다.     예멘 내전이 격화하는 가운데 2019년 사우디 국영 석유기업 아람코의 정유 시설 두 곳이 후티 반군의 무인기 공격을 받은 사건은 사우디에 작지 않은 충격을 줬다. 이는 사우디 내에서 미국의 안보 공약에 대한 의구심이 커지는 계기가 됐다. 이후 사우디는 외부 위협 제거를 위해 분쟁에서 발을 빼고 안보 파트너를 다각화하는 방안을 모색하기 시작했다.     그러는 사이 미국에서는 사우디 반체제 언론인 자말 카슈끄지 살해 사건의 배후 무함마드 왕세자를 지구촌 ‘왕따’로 만들겠다고 공언한 바이든 대통령이 당선됐다. 양국 관계는 급격히 냉랭해졌다. 바이든 대통령은 중간선거를 앞둔 지난해 10월 우크라이나 전쟁 이후 치솟은 유가와 물가를 잡기 위해 체면을 구겨 가며 사우디를 방문 증산을 설득했으나 빈손으로 귀국해야 했다. 사우디는 이후로도 수차례 감산을 연장했다.    옥사곤 팔각형 수상 첨단산업단지    사우디의 이런 태도가 바로 반미 노선으로의 전환을 의미하지는 않는다. 비전 2030 추진에 필요한 막대한 자금을 마련하려면 고유가 정책 유지가 필수적이라고 판단했다고 풀이하는 게 더 설득력 있다. 사우디가 이란과 관계 정상화 직후 미국 보잉사와 370억달러(50조원)어치 항공기 구매 계약을 체결한 점만 봐도 사우디는 오랜 우방인 미국 최대 석유 수입국인 중국 같은 산유국인 러시아 등 사이에서 ‘계란은 한 바구니에 담지 말라’는 식의 접근법을 취할 뿐이라는 평가가 나온다.     미 싱크탱크 애틀랜틱카운슬은 “오늘날 사우디의 외교 우선순위는 국내 정책(비전 2030)의 그림자일 뿐”이라며 “사우디 관료들은 석유가 세계의 지배적인 에너지원 지위를 상실한 이후에도 자국의 부와 역내 패권을 보장할 수 있는 활기차고 다양한 경제를 신속히 창출하는 데 최우선 목표를 두고 있다”고 짚었다.     특히 사우디가 외국인 투자를 지속적으로 유치하고 네옴시티를 중동과 유럽 관광의 허브이자 각종 국제 행사의 무대로 변화시키겠다는 꿈을 이루려면 지정학적 위기 해소가 필수적이다.     시아파 국가인 이란 시리아와 관계를 개선한 사우디는 이제 이스라엘과도 팔레스타인 문제 해결을 전제로 한 관계 정상화 논의를 구체화하는 중이다. 이 과정에서 사우디가 중재자인 미국에 내민 조건이 한국·미국 미국·일본 동맹식 상호방위조약이라는 점은 의미심장하다.    ◆스포츠·엔터·관광에도 적극 투자     사우디는 이 밖에 잉글랜드 프리미어리그(EPL) 구단 뉴캐슬 유나이티드 인수 LIV 골프 출범 및 미 프로골프(PGA) 투어와의 통합 미 종합격투기 대회 ‘프로페셔널 파이터스 리그’(PFL) 지분 인수 등 스포츠계의 굵직굵직한 이슈를 주도하고 있다. 영국 일간 가디언에 따르면 사우디가 2021년 초부터 지난 7월까지 스포츠에 쓴 돈은 최소 63억달러(8조5000억원)에 달한다. 몬테네그로 GDP에 맞먹는 액수다.     이를 두고는 ‘스포츠워싱’ 즉 스포츠를 통한 이미지 세탁 목적으로 보는 견해가 많았다. 그러나 미 외교전문지 포린폴리시는 “스포츠워싱 논란이 벌어질 때마다 카슈끄지 살해 사건 사우디·예멘 국경에서 벌어진 에티오피아 이주민 대량 학살 의혹 등 사우디의 인권 침해 관련 보도가 상세히 나온다”며 “사우디가 분명 스포츠워싱을 하고 있는지도 모르지만 그런 시각에만 갇히다 보면 사우디가 금융 첨단기술 지정학 예술 스포츠 등 다양한 분야에서 주요 행위자로 성장하고 있다는 사실을 부각하고자 하는 사우디 지도부의 더 큰 의중을 놓치게 된다”고 지적했다. 스포츠는 비전 2030과 관련된 사우디 국가 브랜드 제고 노력의 미끼 상품일 뿐이라는 뜻이다.     사우디의 스포츠 이벤트 산업 가치는 매년 8%씩 성장하고 있으며 2018년 21억달러(2조8000억원)에서 내년에는 33억달러(4조5000억원)로 성장이 예상된다고 가디언은 전했다. 사우디로 골프를 치러 와서 외화를 쓰고 가는 관광객도 늘고 있다고 한다.    트로제나 스키 리조트·인공호수 등 갖춘 산악 휴양단지    BTS의 리야드 공연 세계 최대 e스포츠 축제 ‘게이머스8’ 개최 등도 이와 비슷한 맥락에서 소프트 파워를 강화하려는 전략으로 풀이된다.     이런 투자는 7000억달러(949조원) 상당의 자산을 관리하는 공공투자기금(PIF) 즉 국부펀드가 주도하고 있다. 국부펀드는 손정의 소프트뱅크 회장이 이끄는 비전펀드를 통해 글로벌 기술기업에도 투자하고 있다. 미국 전기차 업체 루시드는 사우디 공장에서 차량 생산을 시작했고 최근에는 사우디가 테슬라 공장 유치에 뛰어들었다는 보도도 나왔다. 투자 수익 창출과 제조업 육성을 위해 적극적으로 나서는 것이다.     관광산업 육성에도 공을 들이고 있다. 이슬람 주요 성지 메카 메디나가 있는 사우디는 전 세계 17억 무슬림 인구라는 기본적 수요를 갖추고 있지만 투자를 보다 활성화해 2030년까지 여행·관광산업 규모를 전체 GDP의 10%까지 끌어올리겠다는 목표다. 글로벌 시장조사기업 유로모니터에 따르면 사우디의 외부 유입 관광객 지출액은 2021년 414억9700만리얄(15조원)에서 지난해 1588억8800만리얄(57조5000억원)로 급증했다.     사우디가 2029 동계아시안게임(네옴시티) 2034 하계아시안게임(리야드)을 유치한 것도 이 연장선상에서 해석된다. 2030 엑스포(리야드) 유치전에도 뛰어들어 부산과 경쟁 중이다. 최근 국제축구연맹(FIFA)이 2030 월드컵을 아프리카·유럽·남미 3개 대륙 공동 개최로 결정하면서 사우디의 2034 월드컵 유치에도 파란불이 켜졌다는 분석이다.
1,"주짓수 성기라·최희주, 63㎏급서 나란히 은·동메달 수확 [항저우AG]",2023.10.07,엑스포츠뉴스,(엑스포츠뉴스 최원영 기자) 한국 주짓수 대표팀에 메달 2개가 추가됐다. 성기라와 최희주(이상 대한주짓수회)가 입상에 성공했다.성기라는 7일 중국 저장성 항저우 샤오산 린푸 체육관에서 열린 2022 항저우 아시안게임 주짓수 여자 63㎏급 결승에서 샴마 알칼바니(아랍에미리트)에게 4-8로 패했다.한국 주짓수 간판인 성기라는 2018 자카르타-팔렘방 대회에서 여자 62㎏급 금메달을 차지했다. 당시 오른쪽 무릎 인대 파열 부상을 안고도 투혼을 발휘했다. 물오른 경기력으로 결승에서 티안 엔 콘스탄스 리엔(싱가포르)을 4-2로 제압 우승을 이뤘다.이번 대회에선 주짓수 체급 규정 변화에 따라 62㎏급이 아닌 63㎏급에서 금메달 사냥에 나섰다. 대회 2연패를 노렸다.준결승에서 마리안 우다바예바(카자흐스탄)를 9-2로 물리치며 결승에 올랐다. 금메달을 놓고 맞붙은 알칼바니는 올해 세계선수권대회와 아시아선수권대회에서 모두 정상에 오른 강자였다.성기라는 경기 종료 약 4분을 남기고 아래에서 위에 있는 상대와 위치를 뒤집는 스윕 기술에 성공해 2득점 했다. 그러나 경기 종료 3분을 남기고 2점짜리 기술을 허용해 동점이 됐다.어드밴티지에서 밀려 패배가 유력해진 성기라는 적극적으로 기술을 시도했다. 주짓수에선 정확한 동작으로 3초 동안 상대를 제압하거나 기술에 성공하면 점수를 얻는다. 동작이 3초 미만으로 이뤄지거나 포인트에 가까운 동작이면 심판 판단에 따라 어드밴티지를 받는다.성기라는 2득점에 성공 4-2로 앞서나갔다. 후반 체력이 급속도로 떨어졌다. 경기 종료 24초를 남기고 2점짜리 뒤집기 기술을 내줬다. 점수는 4-4. 어드밴티지에서 밀린 성기라는 마지막으로 기술을 시도했으나 추가 실점하며 그대로 무릎을 꿇었다.최희주는 동메달을 따냈다. 주짓수 여자 63㎏급 동메달 결정전에서 로이스 라오 안드레아(필리핀)에 4-0으로 승리했다.경기 초반 스윕 기술에 성공해 2-0으로 우위를 점했다. 이후 밑에서 가드 위주의 플레이를 펼쳤다. 상대에게 연속 어드밴티지를 내줬으나 득점을 허용하진 않았다. 막판 2득점을 올리며 4-0으로 승리를 확정했다.주짓수는 2018년 자카르타-팔렘방 대회에서 정식 종목으로 채택됐다. 당시 성기라가 여자 62kg급 금메달을 황명세가 남자 94kg급 동메달을 땄다.한국은 이번 대회엔 남·녀 각 6명 총 12명의 선수를 국가대표로 선발했다. 지난 5일 주짓수 첫째 날엔 남자 69kg급 주승현이 동메달을 목에 걸었다. 6일엔 남자 77kg급 구본철이 금메달을 여자 52kg급 박정혜가 동메달을 따냈다.주짓수는 세계적인 기업가인 테슬라 CEO 일론 머스크 메타(옛 페이스북) 창업주 마크 저커버그가 즐기는 운동으로도 잘 알려져 있다. 머스크와 저커버그의 맞대결 얘기까지 나오면서 지구촌 사람들의 주목을 단숨에 받는 격투기로 자리매김했다.사진=연합뉴스기사제공 엑스포츠뉴스최원영 기자  기자구독최원영 기자의 구독을 취소하시겠습니까?구독에서 해당 기자의 기사가 제외됩니다.예아니오닫기구독자-응원수-엑스포츠뉴스 최원영 기자입니다.김연경에 김수지 가세…여자배구 우승 1순위는 흥국생명 어느 팀보다 강해 [미디어데이]옐레나+김연경 쌍포 터졌다…흥국생명 개막전서 도로공사에 3-0 압승 [김천:스코어]Copyright ⓒ 엑스포츠뉴스. All rights reserved. 무단 전재 및 재배포 금지.기사 섹션 분류 가이드기사 섹션 분류 안내스포츠 기사 섹션(종목) 정보는 언론사 분류와 기술 기반의 자동 분류 시스템을 따르고 있습니다. 오분류에 대한 건은 네이버스포츠로 제보 부탁드립니다.오분류 제보하기가이드 닫기
2,"테슬라, 모델3·모델Y 가격 3~4% 또 인하...왜 자꾸 내릴까",2023.10.07,조선일보,미국 전기차 업체 테슬라가 현지에서 모델3와 모델Y 등 일부 모델의 가격을 3~4% 가량 내렸다.서울 강남구 그랜드인터컨티넨탈 호텔에 설치된 테슬라 수퍼 차저 충전시설./뉴스1 7일(현지 시각) 테슬라 웹사이트에 따르면 모델3 기본 모델의 시작가는 종전 4만240달러(약 5430만원)에서 3만8990달러(약 5260만원)로 1250달러(약 168만원) 인하됐다. 롱레인지(long range) 모델3 가격은 4만7240달러(약 6370만원)에서 1250달러 모델 3 퍼포먼스는 5만3240달러(약 7180만원)에서 2250달러(약 303만원) 내려갔다.테슬라는 SUV인 모델Y 가격을 5만4490달러(약 7350만원)에서 5만2490달러(약 7080만원)로 2000달러(약 270만원) 내렸다.테슬라는 글로벌 전기차 경쟁이 치열해지면서 지난해 말부터 자동차 가격을 인하하기 시작했다. 가장 큰 시장인 미국과 중국에서는 가격을 내렸다 올리는 등 여러 차례 가격 조정을 한 바 있다.이번 가격 인하는 지난 3분기 테슬라 차량 인도 대수가 시장 예상치를 밑돌았다는 발표가 나온 후 이뤄졌다. 테슬라는 최근 실적 보고서에서 지난 3분기(7~9월) 차량 43만5059대를 인도했다고 밝혔다. 이는 지난 2분기(4~6월)의 차량 인도 대수(46만6140대)보다 7% 줄어든 것이다. 시장 전망치(46만1000대)보다도 3만대 가까이 적었다.6일(현지 시각) 가격 인하 이후 테슬라 주가는 260.05달러에서 260.53달러로 0.18% 상승 마감했다.
3,"일론 머스크와 결별 후에도 출산한 그라임스, 친권 확인 소송[할리우드비하인드]",2023.10.07,뉴스엔,[뉴스엔 이민지 기자] 일론 머스크 아이를 낳은 그라임스가 친권 확인 소송을 냈다.최근 BBC에 따르면 캐나다 출신 가수 그라임스가 테슬라 CEO 일론 머스크 사이에서 낳은 세 자녀의 친권 확인 소송을 제기했다. 그라임스가 낸 친권 확인 소송은 부모가 결혼하지 않은 채 자녀를 출산했을 때 제기하는 경우가 많다고. 그라임스는 앞서 소셜 미디어에 일론 머스크가 자신의 아들 중 한 명에 대한 접근을 차단했다고 글을 남겼다 삭제한 바 있다. 일론 머스크와 그라임스 측 모두 이번 소송에 대해 공식적인 입장은 밝히지 않았다. 일론 머스크와 그라임스는 17세 나이차를 극복하고 지난 2018년 열애를 시작했으며 2021년까지 교제했다. 2020년 첫 아들을 품에 안았고 결별 무렵 대리모를 통해 딸을 출산해 화제를 모았다. 뿐만 아니라 결별 후에도 대리모를 이용해 아들을 낳아 논란에 휩싸였다. 일론 머스크는 세 명의 여성을 통해 적어도 11명의 자녀를 두고 있다.
4,또 가격 내린 테슬라···미국서 최대 300만원 인하,2023.10.07,이코노미스트,모델3·모델Y 판매가격 인하3분기 인도량 부진 우려 등미국 캘리포니아 주 한 주유소에서 전기 충전 중인 테슬라 자동차. [사진 AP=연합뉴스][이코노미스트 마켓in 홍다원 기자] 전기차 기업 테슬라가 미국에서 모델3와 모델Y 등 일부 모델의 가격을 최대 300만원 내렸다. 지난 분기 차량 판매가 예상치를 밑돌자 테슬라가 가격 전쟁에 들어간 것으로 보인다. 6일(현지시간) 테슬라 웹사이트에 따르면 모델3 기본 모델의 시작가는 4만240달러에서 3만8990달러로 1250달러(168만원) 내려갔다.롱레인지 모델3와 모델3 퍼포먼스는 4만7240달러와 5만3240달러에서 각각 1250달러 2250달러(303만원) 인하됐다.SUV인 모델Y 가격도 5만4490달러에서 5만2490달러로 2000달러(272만원) 내렸다. 모델3와 모델Y는 테슬라 차량 중 가장 대중적인 모델이다. 이번 가격 하락 비율은 기존 차값의 2.7∼4.2%에 해당한다.테슬라는 가격 인하 이유는 밝히지 않았다. 다만 테슬라는 지난해 말부터 소비지출 둔화 우려와 전기차 경쟁이 치열해지면서 전 세계 시장에서 자동차 가격을 인하하기 시작했다.특히 가장 큰 시장인 미국과 중국에서는 가격을 내렸다가 다시 올리는 등 여러 차례 가격 조정을 해왔다.이번 가격 인하는 지난 3분기 테슬라 인도량이 시장 예상치에 미치지 못했다는 발표 이후 나왔다. 테슬라는 지난 2일 공개한 보고서에서 7∼9월 3개월 간 모두 43만5059대를 인도했다고 밝혔다.이는 지난 2분기 차량 인도량 46만6140대 대비 7% 감소한 규모다. 팩트셋이 집계한 시장 전망치(46만1000대)를 밑도는 수치다. 테슬라는 올해 전체 자동차 판매량 목표치를 180만대로 잡고 있다. 이날 뉴욕 증시에서 테슬라 주가는 전날보다 약 1% 하락했다.
5,식욕억제제 오젬픽 열풍에 美 식품·유통주 '휘청'…소비 패턴 변하나,2023.10.07,블로터,최근 당뇨병 치료제인 오젬픽이 비만약으로 큰 인기를 끌면서 식품 및 유통업계 실적에 영향을 줄 수 있다는 우려가 제기되고 있다.노보노디스크의 당뇨치료제 오젬픽. (사진=노보노디스크)6일(이하 현지시간) <블룸버그통신>는 오젬픽과 위고비 등의 식욕억제제 판매가 폭발적으로 늘어나면서 식품 및 유통업체 실적에도 영향을 줄 수 있다는 우려가 나오고 있다고 전했다. 지난 4일 존 퍼너 월마트 최고경영자(CEO)는 이미 오젬픽 위고비 등의 인기가 식욕억제제를 복용하는 소비자들의 수요에 영향을 미치고 있다고 밝혔다. 그는 비만약으로 인해 확실히 약간의 변화가 나타나고 있으며 전체 장바구니에서 소비가 약간 감소했다며 소비 품목 개수와 줄고 칼로리가 약간 줄었다고 말했다. 월마트는 최근 쇼핑객을 대상으로 판매 패턴에 대한 조사를 진행한 결과 이와 같이 확인됐다고 밝혔다. 이뿐만 아니라 프링글스와 치즈잇 등으로 알려진 식품업체 켈라노바의 스티브 카힐레인 CEO는 오젬픽이 소비자들의 식이요법에 미치고 있는 영향에 대한 잠재적인 영향을 연구 중이며 필요한 경우 이에 대응할 것이라고 말했다. 이러한 발언이 나오자 식품 및 음료 회사 주가가 일제히 하락했다.  S&P500지수 내 필수소비재 지수는 이번 주에 3.1% 급락하며 5월 이후 최악의 일주일을 보냈다. 전날 올해 1월 이후 최대 하락폭을 기록한데 이어 이날은 0.5% 떨어졌다. 또한 이번 주에 월마트 코스트코 크로거 등 미국 주요 유통업체 주가가 모두 하락했다. 이날 맥주 모델로 제조업체인 콘스텔레이션 브랜드의 주가는 1.96% 하락했고 켈라노바는 0.41% 떨어졌다. 오레오 제조사인 몬델리즈는 2.63% 내리며 지난해 11월 이후 최저치로 마감했다. 이날 유럽에서도 식음료업체들의 주가가 압박을 받았다. 세계 최대 초콜릿 제조업체인 린트와 안호이저부시 인베브 SA 주가가 모두 하락했고 네슬레는 2.5% 떨어지며 5월 이후 가장 큰 폭으로 떨어졌다. 인터랙티브 브로커스의 스티브 소스닉 수석 전략가는 월마트가 비만치료제를 언급하면서 이러한 제품이 더욱 넓은 범주의 기업에 미치는 광범위한 영향이 투자자들의 마음에 각인됐다고 생각한다고 분석했다. 오젬픽과 위고비는 덴마크 제약회사 노보노디스크의 치료제다. 오젬픽은 당초 당뇨치료제로 출시됐는데 체중 감량에 뛰어난 효과를 보이자 노보노디스크는 비만 치료제인 위고비를 출시했다. 위고비는 일론 머스크 테슬라 최고경영자(CEO)가 다이어트의 비결로 지목하면서 더욱 주목받았다. 트릴리언트 헬스에 따르면 미국 내 식욕억제제 매출은 2020년과 지난해 사이에 300% 성장했다. 모건스탠리는 최근 체중감량약을 복용하는 환자들을 대상으로 실시한 조사 결과 이들이 식사 간식을 덜먹고 술과 탄산음료 소비도 줄이는 것으로 나타났다고 밝혔다. 이날 바클레이스는 투자자 메모에서 식욕억제제가 아니라 기준금리 상승이 최근 소비재 주가 하락을 주도했다고 주장했다. 오젬픽에 대한 월마트 CEO의 발언이 나오기 전부터 인플레이션이 가계 소득에 부담을 주면서 필수소비재 주가는 이미 약세를 보이고 있었다. 블룸버그는 필수 소비재 주가가 이미 하락세를 보이고 있는 가운데 식욕억제제가 폭발적인 인기를 끌고 주요 유통업체에서 경고가 나와서 소비자 매도세를 부추기기에 충분했다고 전했다. 일각에서는 식욕억제제가 소비자들의 소비 패턴에 큰 영향을 미치지 못할 것으로 보고 있다. 아비바 인베스터의 리차드 살단하 글로벌 주식 펀드 매니저는 최근의 소비재 주가 변동을 과도하게 해석해서는 안 된다고 경고했다. 그는 이러한 약품이 식욕을 억제하는 경향이 있다는 것을 알고 있지만 주가 움직임이 다소 과도하게 느껴진다며 이러한 약품이 소비자 습관에 어떤 의미가 있는지에 대한 포괄적인 결론을 내리기에는 너무 이르다고 지적했다.
6,9월 수입차 판매 줄었다…내수 침체로 5.7% 하락,2023.10.07,국민일보,15일 서울 강남구의 위치한 벤츠 매장의 모습. 이한영기자지난달 수입차 판매가 국내 경기 침체로 인해 지난해 같은 달 대비 감소했다.7일 한국수입자동차협회(KAIDA)는 지난달 수입 승용차 신규등록 대수가 지난해 같은 달인 2만3928대보다 5.7% 감소한 2만2565대로 집계됐다고 밝혔다. 이는 전달 대비 3.4% 줄었다.테슬라를 제외한 브랜드별 등록 순위에서는 벤츠가 6971대로 경쟁사인 BMW 6188대를 적은 차이로 제치고 전달에 이어 두 달 연속 1위를 기록했다. 뒤를 이어 볼보가 1555대 아우디 1416대 폭스바겐 1114대 순이었다.연료별 판매량은 가솔린 9588대 하이브리드 6779대 전기 3339대 디젤 1904대 플러그인하이브리드 955대 순이다. 전기차는 지난해 같은 기간 대비 17.0% 줄었음에도 판매 점유율 16.8%로 디젤차 9.3%를 크게 앞질렀다. 가장 많이 팔린 모델은 메르세데스-벤츠의 E클래스 모델로 3511대가 판매됐다.정윤영 KAIDA 부회장은 “추석 연휴에 따른 영업일 수 감소와 신차출시를 앞둔 재고 소진 등으로 판매량이 감소했다”고 설명했다.
7,가격 인하 '무차별 공습'...테슬라발 전쟁 발발 [지금이뉴스],2023.10.07,YTN,전기차 업체 테슬라가 미국에서 모델3와 모델Y 등 일부 모델의 가격을 우리 돈으로 최대 300만 원 내렸습니다.테슬라 웹사이트에 따르면 모델3 기본 모델의 시작가는 4만240달러에서 3만8천990달러로 천250달러 내려갔습니다.롱레인지 모델3와 모델3 퍼포먼스는 4만7천240달러와 5만3천240달러에서 각각 1천250달러 2천250달러 떨어졌습니다.테슬라는 또 SUV인 모델Y 가격을 5만4천490달러에서 2천 달러 내렸습니다.모델3와 모델Y는 테슬라 차량 중 가장 대중적인 모델로 이번 가격 하락 비율은 2.7∼4.2%에 해당합니다.테슬라는 가격 인하 이유는 밝히지 않았습니다.다만 테슬라는 지난해 말부터 소비지출 둔화 우려와 전기차 경쟁이 치열해지면서 전 세계 시장에서 자동차 가격을 인하하기 시작했습니다.특히 가장 큰 시장인 미국과 중국에서는 가격을 내렸다가 다시 올리는 등 여러 차례 가격 조정을 해왔습니다.기자ㅣ신웅진제작ㅣ이선AI 앵커ㅣY-GO
