,title,date,media,content
13,"대추·수박씨로 뽑은 커피, 스타벅스 이겼다…커피시장 테슬라 될까",2023.10.07,머니투데이,[글로벌 스타트업씬] 10월 1주차 핫뉴스[편집자주] 글로벌 스타트업씬은 한주간 발생한 주요 글로벌 벤처캐피탈(VC) 및 스타트업 소식을 전달하는 코너입니다. 이에 더해 국내 스타트업 시장에 미칠 영향과 전망까지 짚어드립니다.세계 최초로 원두 없는 대체 커피가 판매된다. 식물 폐기물을 원료로 사용하는 이 커피는 2021년 워싱턴대 학생들을 대상으로 한 블라인드 테스트에서 스타벅스 커피를 누르고 70% 이상의 학생의 선택을 받아 화제를 모았다. 커피 맛과 풍미를 그대로 재현했다는 평가다. 기후 위기로 원두 생산량이 감소하면서 원두 가격이 급등하는 가운데 대체 커피가 커피 시장에 자리 잡을 수 있을지 관심이 모아진다. ━원두 없는 대체 커피 10일부터 美 커피숍서 판매 ━아토모커피가 만든 원두콩 없는 커피 그라운드 에스프레소/사진제공=아토모커푸드테크 스타트업 아토모 커피(Atomo Coffee)가 오는 10일부터 매주 화요일 검션 커피(Gumption Coffee) 타임스퀘어지점에서 원두 없는 커피를 판매한다고 밝혔다. 아토모 커피는 원두 대신 대추씨나 치커리 뿌리 포도 껍질 해바라기씨 겉껍질 수박씨 등 식물 폐기물을 주재료로 한 대체 커피를 개발했다. 식물 폐기물에서 뽑아낸 분자 성분을 배합해 커피의 맛과 향을 거의 그래도 재현한 것으로 알려져 있다. 카페인 성분은 녹차에서 추출해 제조한다.원두 생산은 산림 황폐화의 주요 원인으로 꼽혀왔다. 기후위기가 심각해지자 커피 농장들이 더 서늘한 곳에서 재배하기 위해 지대가 높은 산으로 위치를 옮기며 산림을 파괴하고 있기 때문이다. 호주기후연구소는 기후위기를 제대로 통제하지 않으면 2050년에는 전세계 커피 재배지의 절반이 사라질 것이라는 연구결과를 발표하기도 했다. 에토모 커피는 원두 대신 버려지는 식자재를 활용하기 때문에 친환경적으로 생산하고 있다는 설명이다. 에토모 커피에 따르면 대체 커피는 일반 커피보다 탄소배출량을 93% 줄이고 물도 94% 적게 사용한다. 앤디 클레이치(Andy Kleitsch) 아토모 커피 대표는 현재 커피 매장에 일주일에 한번 공급할 분량만 생산하고 있지만 내년 봄에는 미국 전역에 유통될 수 있도록 할 것이라고 밝혔다. 아토모 커피는 현재 연간 400만 파운드 규모의 커피를 생산할 수 있는 시설을 짓고 있으며 추가적으로 4000만 파운드 규모의 생산 시설도 건설할 계획이다.━스페이스X 여성·소수자 임금 차별 혐의로 피소 ━미국 캘리포니아주 호손에 있는 스페이스X 본사/사진=AFP일론 머스크 테슬라 최고경영자가 설립한 스페이스X가 여성·소수자 직원에게 차별적인 임금을 지급했다는 주장이 나왔다. 6일(현지시각) 테크크런치 등 주요 외신에 따르면 스페이스X의 전 엔지니어 애슐리 폴츠는 지난 3일 스페이스X를 상대로 여성·소수자 직원에게 백인·남성 동료직원보다 적은 급여를 지급했다며 로스엔젤레스 고등법원에 소송을 제기했다고 보도했다. 폴츠는 자신과 비슷하거나 더 낮은 연차인 남성 직원들은 최대 연봉 11만5000달러를 받는 반면 자신은 연봉 9만2000달러를 받았다고 주장했다. 폴츠가 낸 소장에 따르면 지난해 스페이스X에 고용된 슐츠는 올해 채용공고에 급여 공개를 의무화하는 캘리포니아의 법이 시행되면서 임금 차별 사실을 알게 됐다. 스페이스X는 급여를 9만5000~11만5000달러로 기재해 채용공고를 낸 이후에야 슐츠의 급여를 9만5000달러로 인상했다. 또 폴츠는 스페이스X가 낮은 급여를 정당화하기 위해 여성과 소수자를 낮은 직위에 고용하고 남성과 백인 직원은 더 많이 승진시켜 임금 격차를 심화시키고 있다고 주장했다. 스페이스X가 고용차별 혐의로 고소나 소송을 당한 건 이번이 처음이 아니다. 미국 법무부는 지난 8월 스페이스X가 난민 등을 채용에서 차별했다는 이유로 소송을 제기했다. 지난해 11월에는 스페이스X의 전 직원 8명이 머스크의 회사 전용기 승무원 성추행 의혹과 트위터에서의 부적절한 언행을 지적하는 서한을 경영진에 전달했다가 해고당했다며 노동관계위원회에 회사를 신고했다.━호흡만으로 암 진단?…실리콘밸리 전문가의 새로운 도전 ━비벡 와드하(Vivek Wadhwa) 바이오닉스 바이오사이언스(Vionix Biosciences) 창업자/사진제공=비벡 와드하 홈페이음주를 측정하는 것처럼 호흡으로 암을 발견할 수 있을까. 5년 전 아내를 암으로 잃은 실리콘밸리의 한 사업가가 호흡으로 암을 진단하는 기술 개발에 나서 화제다. 아직 많은 연구검증 단계가 필요하지만 상용화가 될 경우 전세계 의료 격차도 줄일 수 있다는 기대가 나오고 있다. 4일(현지시간) 블룸버그에 따르면 바이오닉스 바이오사이언스(Vionix Biosciences)는 호흡만으로 사람의 암을 진단하는 프로젝트를 진행하고 있다. 바이오닉스의 창업자 비벡 와드하(Vivek Wadhwa)은 미국의 저명한 경영구조학자이자 IT(정보통신) 애널리스트로 워싱턴포스트의 필진으로 활동했다. 두 번의 창업을 하고 카네기멜론대 싱귤래리티대 등 미국 명문대에서 교수로 지내기도 했다.비벡 와드하 대표가 의료시장에 뛰어든 건 2018년 아내가 희귀암을 진단받으면서다. 아내가 각종 약물 치료를 받는 동안 암에 대해 이해하고 상담하기 위해 와드하 대표는 암:만병의 황제의 역사로 퓰리처상을 받은 암 전문의 싯다르타 무케르지를 비롯해 관련 전문가들과 교류하기 시작했다. 지난 7월 회사를 설립한 그는 전세계 게놈 과학자들과의 논의 끝에 숨을 내쉬거나 들이마실 때 폐암 유방암 등을 발견할 수 있는 물질이 포함돼 있다는 것을 알게 됐고 해당 프로젝트에 착수했다. 바이오닉스의 기기는 휴대가 가능해 병원 밖에서도 작동하도록 만드는 것이 목표다. 전문가들은 해당 기기가 성공적으로 개발된다면 빈곤층이나 농촌인구 등 의료사각지대에 놓인 사람들에게 유용하게 사용될 수 있을 것으로 기대하고 있다. 다만 호흡 측정 기술을 개발하기 까다롭고 여러 임상 절차가 남아 있다는 점은 한계로 꼽힌다.━美 법원 VC에 흑인 女창업가 우대 정책 중단 명령 ━지난 8월10일(현지시간) 뉴욕에서 열린 기자회견에 참석한 아야나 파슨스(Ayana parsons 오른쪽) 피어리스펀드의 최고운영책임자와 아리안 시몬(Arian Simone) 피어리스펀드 대표 /AP=뉴시스미국 법원이 미국 벤처캐피탈(VC) 피어리스 펀드에게 유색인종 창업가에게 보조금을 지급하는 정책을 중단하라는 판결을 내렸다. 지난 8월 이 회사는 소수자인 유색인종 여성창업자에 우선 투자하는 행위가 불법적인 인종차별이라며 미국 보수 단체로부터 소송을 당했다.3일(현지시각) 테크크런치 등 주요외신에 따르면 미국 연방항소법원은 피어리스 펀드가 흑인 여성 창업가에게만 보조금을 지급하는 프로그램을 일시적으로 중단해달라는 미국 보수 단체 AAER의 신청을 승인했다. 이번 결정은 지난주 피어리스 펀드의 보조금 정책을 허가한 하급 법원의 판결을 뒤집은 것이다. 지난주 빌 클린턴 전 대통령이 임명한 토마스 스래쉬 판사는 해당 프로그램을 자선 기부 활동으로 볼 수 있어 수정헌법 1조에 따라 보호된다며 보수 단체의 요청을 거부했다. 이후 AAER 은 항소했고 3명으로 구성된 판사단들이 1심 판결을 2대 1로 뒤집었다.특히 이번 판결은 판사들의 정치적 성향에 따라 첨예하게 갈리고 있다. 진보 진영인 빌 클린턴 전 대통령이 임명한 판사는 보조금 지급을 승인하고 보수 진영의 도널드 트럼트 대통령이 임명한 판사는 보조금을 중단해야 한다는 의견을 밝혔기 때문이다. 한편 지난 8월 미국 보수 단체 AAER은 흑인 여성 창업가에게만 보조금 2만달러(약 2600만원)을 지원하는 피어리스의 프로그램이 비흑인 창업자를 차별한다며 인종·피부색·국적 등에 따른 차별을 금지한 민권법에 위배한다고 소송을 제기했다. 이 보수단체는 아이비리그 대학의 소수인종 입학제도가 역차별이라며 헌법소원을 제기해 승소한 에드워드 블룸 변호사가 이끌고 있다. [머니투데이 스타트업 미디어 플랫폼 유니콘팩토리]
14,"“불확실성 커지는 상황, 침착하게 때를 기다려야”",2023.10.07,주간동아,염승환 이베스트투자증권 이사 “포트폴리오 일부 고배당주로 재편 바람직”“굉장히 답답한 장을 몇 달 더 견뎌야 하는 상황이 펼쳐졌다고 봐야 한다. 2018년에도 미국 연방준비제도이사회(연준)가 고집을 부리면서 기준금리를 계속 올리는 바람에 시장이 발작을 일으켰다. 그러다 2019년 대세 상승장이 한 번 왔다. 내년에 강세장이 올 수 있지만 그 과정이 순탄하지만은 않을 것 같다.”염승환 이베스트투자증권 이사는 9월 22일 시장 상황을 이같이 진단했다. 장기적으로는 경제 상황이 점차 개선되리라 전망하지만 한동안 부침이 이어질 수 있다는 것이다. 전날 연준은 연방공개시장위원회(FOMC) 정례회의를 통해 2024년 말까지 기준금리 5%를 유지할 계획임을 밝히며 시장에 충격을 안겼다. 코스피와 코스닥은 10월 4일 올해 고점 대비 각각 9.8% 15.8% 하락했다.염승환 이베스트투자증권 이사. [조영철 기자]“직구 예상했는데 커브볼 던져”8월을 기점으로 시작된 하락장이 두 달이 지나도록 멈추지 않고 있다. 내년 기업 실적에 대한 의문이 커지는 가운데 미국 국채금리발(發) 충격이 더해지면서 혼란은 깊어지고 있다. 미국 재무부 역시 3분기 역대 최대 규모인 1조70억 달러 (약 1330조 원) 상당의 국채를 발행할 계획임을 밝히며 채권금리 상승을 부추겼다. 미국 10년물 국채금리는 10월 4.8%를 돌파하며 글로벌 금융위기 직전인 2007년 이후 가장 높은 수준을 기록한 상태다. 국채금리가 오르면 회사채 금리 등도 따라 올라 기업의 자금조달이 어려워진다.불확실성이 커지는 상황 염 이사는 적극적인 매매보다 시장을 지켜보면서 침착하게 때를 기다릴 것을 주문했다. 부동산 프로젝트파이낸싱(PF) 리스크 등이 해소되지 않은 만큼 금리인상 시그널을 기다려야 한다는 것이다. 포트폴리오 역시 일부는 그간 주가가 상승하지 못한 배당주와 내년 호실적이 예상되는 기업들로 재편할 것을 권했다. 다음은 염 이사와 나눈 일문일답.9월 FOMC 정례회의를 어떻게 봤나.“직구를 예상했는데 느린 커브볼이 날아온 당황스러운 상황이다. 최근 미국 경제지표에서 약간 다운되는 모습이 나타난 만큼 경제 전망 역시 밋밋하게 나오니 않을까 예상했는데 정반대 공이 던져졌다. 기준금리 점도표가 상향 조치됐고 미국 경제성장률 전망치마저 올라갔다. 즉 연준이 ‘기준금리를 인하할 생각이 없다’는 모습을 보인 것이다. 연준은 고금리 상황이 지속되면 경기가 악화된다는 사실을 누구보다 잘 알지만 그럼에도 물가를 확실하게 잡겠다는 의지를 나타냈다. 내년 금리가 1%가량 낮아지리라는 기대감이 컸는데 이번 FOMC로 무산됐다. 오히려 ‘연말에 금리를 한 번 더 인상할 수 있다’는 가능성까지 제기된 상태다. ‘경기가 한 번 휘청거려야 금리를 인하할 것 같다’는 시각이 퍼지면서 시장에 부담이 되고 있다.”시장에 조정이 지속되고 있다. 연착륙 전망도 수그러들고 있는데.“현재 미국 기준금리가 5.25~5.50%로 굉장히 높다. 경기에 부담이 될 수밖에 없다. 연준이 경제성장률 등에서 자신감을 피력하지만 어느 순간 180도 바뀐 스탠스를 취할 수도 있다. 미국에서 10월부터 학자금대출 상환도 시작된다. 미국 경제가 경착륙까지는 아니더라도 둔화되는 흐름은 나올 수밖에 없다. 그럼 증시는 또 불안감에 휩싸이며 흔들릴 것이다. 하지만 긴 호흡으로 보자면 금리가 꺾여야 한다. 금리가 꺾인 후에야 강세장이 오기 때문이다.”7월 인터뷰 이후 시장 전망에 변화가 있었나.“결국 목표를 향해 순탄하게 가느냐 한 번 휘청거리고 가느냐의 차이다. 주식시장은 9월 하락 이후 V자 반등이 나타나기 어려울 것 같다. 내년에 한 번 더 랠리가 있을 것으로 보이지만 그 과정까지 변동성도 커질 전망이다. 적극적으로 매매하기보다 금리가 꺾인다는 시그널이 확실히 보일 때까지 한두 달 정도 시장을 지켜보면서 차분히 대응할 필요가 있다.”“韓 내수기업 문제 생길 것으로 보여”미국 경기가 좋다 보니 미국발 고금리가 장기화될 전망이다. 한국 경제가 장기간 고금리를 버틸 수 있을까.“당연히 불편하다. 다만 수출기업은 괜찮다고 본다. 고금리가 이어진다는 것은 그만큼 미국 경기가 단단하다는 얘기다. 소비가 완전히 꺾이지 않았다는 의미이기도 하다. 반도체 기업의 경우 업황이 이미 바닥을 찍었다. 수출기업은 현금 흐름만 좋다면 충분히 버틸 수 있다. 다만 국내 소비가 위축될 수밖에 없는 상황이라 내수기업은 문제가 생길 것으로 보인다. 게다가 건설사의 부동산 PF 리스크가 완전히 해소된 것이 아닌 만큼 관련 우려도 여전히 남아 있다. 지난해와 다른 점도 있다. 중국인 관광객이 한국을 방문하고 있다는 사실이다. 이들이 국내에서 어느 정도 소비를 해준다면 금리 상승 여파가 완화될 수 있다. 중국 경제가 조금씩 돌아서고 있고 부동산 부양책이 나오고 있다는 것도 차이점이다. 지난해와 달리 완충제 역할을 할 부분들이 나오고 있는 만큼 한국 경제가 심각한 피해는 입지 않을 것으로 보인다.”고금리 시기에 맞춰 투자전략을 수립할 때 주의할 점이 있다면.“자산이 많은 투자자라면 예금이나 채권투자도 좋다고 생각한다. 고금리 상황이지만 내년이면 미국 경기가 꺾이고 금리도 떨어질 것이기 때문이다. 다만 개인투자자 다수는 주식투자도 빠듯하다. 자산배분이 쉽지 않은 만큼 주식에만 집중하길 권한다. 올해 고배당주 가운데 주가가 오르지 못한 기업이 많다. 포트폴리오 일부를 이들 기업으로 옮기는 것도 한 방법이다. 지금처럼 주가가 급락했을 때 내년에 상황이 좋아질 것으로 기대되는 회사 주식들을 일단 모으는 것이다. 주식에 투자할 자금도 부족한 상황에서 남들이 채권에 투자한다고 따라서 투자할 필요는 없다. 보유한 일부 종목의 주가가 많이 올랐다고 판단되면 고배당주로 포트폴리오를 재편하는 것이 더 바람직하다.”전방위적으로 주가가 하락했다. 최근 투자 매력도가 상승한 섹터가 있나.“두 달 전만 해도 주가가 많이 올라 부담스러운 부분이 있었는데 지금은 투자 매력도가 상승하고 있다. 우선 내년까지 업황이 좋아질 것으로 기대되는 산업에 주목했으면 한다. 당연히 반도체 업종이 괜찮아 보인다. 유기발광다이오드(OLED) 산업도 괜찮은 것 같다. 올해 OLED 산업이 굉장히 안 좋았다. 여기서 더 나빠지기도 쉽지 않아 보인다. 향후 자동차에 OLED가 본격적으로 들어가는 만큼 관련 업황이 개선될 것으로 전망한다. 자동차의 동력원이 배터리로 바뀌고 있고 동시에 내부 시스템도 교체되면서 자율주행 산업이 부상하고 있다. 이와 관련해서는 테슬라가 답을 제시하고 있다.”하반기 하락장이 이어지면서 개인 투자자들이 불안해하고 있다. [동아DB]“성장주 수주 이력 있는 기업 선택해야”테슬라가 제시한 답은 무엇인가.“테슬라의 자율주행차는 카메라를 이용해 움직인다. 전장부품 가운데 카메라와 연관된 기업들이 있을 것이다. 카메라를 만드는 기업은 물론 영상 화질을 올리는 기업 카메라 관련 칩을 만드는 반도체 기업도 있다. 내년 시장 상황을 그려본다면 자율주행차 산업 쪽이 성장주 가운데 가장 좋지 않을까 싶다. 테슬라와 현대차 등 많은 기업이 자율주행차를 출시할 계획인 만큼 모멘텀도 있다.”보텀업(Bottom-Up) 전략이 중요한 시기다. 성장주에 투자할 때 중요 기준이 있다면.“산업이 개화하는 시기다. 대중화된 산업이 아니라서 (실적 등) 숫자가 잘 나오기는 쉽지 않다. 다른 부분을 봐야 한다. 성장 산업 내에서 핵심 장비나 소재를 만드는 기업을 선별하는 것이 중요하다. 자율주행차 산업을 예로 든다면 테슬라에 카메라를 납품하는 기업이 가장 좋다. 테슬라처럼 굉장히 큰 고객사를 가졌거나 진입장벽이 높은 산업에 뿌리내린 기업이 괜찮다. 확실한 레퍼런스 즉 관련 수주 이력을 가진 기업을 찾아볼 것을 권한다. 단순히 남들이 추천한다고 따라 사면 안 된다.”*유튜브와 포털에서 각각 ‘매거진동아’와 ‘투벤저스’를 검색해 팔로잉하시면 기사 외에도 동영상 등 다채로운 투자 정보를 만나보실 수 있습니다.
15,"테슬라, 美서 모델3·모델Y 판매가격 인하…가격전쟁 다시 불붙나",2023.10.07,블로터,테슬라가 미국에서 모델3와 모델Y 일부 모델의 가격을 인하했다. 이번 가격 인하는 테슬라 판매량이 지난 3분기에 둔화한 것으로 확인된 후에 이뤄진 것이다.(사진=테슬라)6일(이하 현지시간) 테슬라 웹사이트에 따르면 모델3 시작가는 3만8990달러로 이전의 4만240달러에서 낮아졌다. 모델3 롱레인지 버전은 4만5990달러로 기존 4만7240달러에서 인하됐다. 모델3 퍼포먼스는 5만3240달러에서 5만990달러로 내려갔다.테슬라는 모델3 스포츠유틸리티(SUV) 퍼포먼스 가격은 이전의 5만4490달러에서 5만2490달러로 낮췄다. 이번 가격 인하로 모델3와 모델Y의 가격은 이전에 비해 2.7~4.2% 낮아졌다. 이번 할인이 테슬라가 시장 예상치에 못 미치는 3분기 인도량을 발표한 후에 이뤄진 만큼 수요 둔화 우려가 재점화되고 있다. 테슬라는 지난 2일 지난 3분기에 43만5059대를 인도했다고 발표했다. 이는 월가 애널리스트 전망치를 하회하는 것이며 2분기 인도량 대비 7% 감소한 것이다. 테슬라는 올여름 공장 업그레이드에 따라 생산 규모가 줄어서 인도량에도 영향을 줬다고 설명했다. 또한 연간 생산량 목표치는 기존의 180만대를 유지했다. 지난해부터 고금리로 미국 경제와 노동시장이 둔화되면서 전반적인 자동차 구입 비용이 상승했고 전기차 수요에도 영향을 미쳤다. 이런 가운데 전기차 경쟁이 치열해지자 테슬라는 수요를 자극하기 위해 지난해 말부터 가격을 여러 차례 인하했다. 특히 미국과 중국 등 주요 시장에서 가격을 여러 번 내렸다 다시 올리기도 했다. 현재 모델3 가격은 연초 대비 약 17% 낮으며 모델Y 롱레인지 버전은 약 26% 인하됐다. 미국의 인플레이션감축법(IRA)에 따른 세액공제 혜택까지 고려하면 모델3 가격은 33% 모델Y 롱레인지 가격은 39% 각각 낮아졌다. 테슬라의 가격 할인은 마진율에 영향을 준다. 테슬라의 순익마진율은 지난해에 약 17%였는데 월가에서는 올해 10% 수준으로 떨어질 것으로 예상하고 있다. 내년에는 15%로 다시 오를 것으로 전망된다.퓨처펀드 공동 설립자이자 테슬라 투자자인 게리 블랙은 간밤의 가격 인하로 테슬라 매출에서 12억달러가 희생됐다고 지적했다. 이날 뉴욕증시에서 테슬라는 0.18% 오른 260.53달러에 마감했다. 가격 인하 소식에 테슬라는 장 초반 3% 이상 급락했지만 이후 뉴욕증시 상승세에 낙폭을 좁혔다.테슬라 주가는 올해 들어 약 110% 상승했지만 지난 3개월 동안 6% 하락했다. 테슬라는 오는 18일 장 마감 후 3분기 실적을 발표한다.
16,"뉴욕 주가, 고용 서프라이즈에도 상승 마감… 이유는",2023.10.07,조선일보,미국의 ‘고용 서프라이즈’에도 6일(현지 시각) 뉴욕증시가 일제히 상승했다. 고금리 장기화 가능성이 커졌음에도 경기가 하강하지 않는 노랜딩(no-landing·무착륙)에 대한 기대감이 형성됐기 때문인 것으로 보인다.미국 뉴욕증권거래소에서 트레이더가 일하는 모습./AP 연합뉴스이날 뉴욕 증시에서 S&P 500(+1.18%)과 나스닥(+1.6%) 다우존스지수(+0.87%)는 모두 상승세를 보였다. 주요 종목들을 보면 메타(3.49%) 넷플릭스(2.39%) 알파벳(2.01%) 아마존(1.59%) 애플(1.48%) 테슬라(0.18%) 등의 주가가 일제히 상승했다. 개장 전 미국 노동부가 9월 신규 일자리가 예상치(17만개)를 크게 웃도는 33만개라고 발표했음에도 주가가 비교적 높은 상승세를 보인 것이다. 고용 시장이 견고하면 물가 상승세를 더 확실히 잡기를 원하는 미국 연방준비제도(Fed·연준)가 현재(연 5.25~5.5%)의 고금리를 더 길게 유지하거나 금리를 추가로 인상할 가능성이 높아진다. 따라서 주식시장에는 큰 악재(惡材)다. 하지만 뉴욕증시는 이를 이겨내고 상승 마감했다.최근 16년 만에 최고 수준으로 치솟은 미국 10년 만기 국채 금리도 고용지표 발표 직후 고금리 우려에 연 4.8%를 넘어 4.9%선에 가까워지기도 했다. 하지만 이후 다소 안정을 되찾아 현재(미국 동부 기준 오후 5시)는 4.804%까지 떨어진 상태다.미국 뉴욕증시가 큰 악재에도 반등한 이유에 대해 블룸버그는 “생각보다 매우 강력한 노동시장으로 미국 경제가 침체에 빠지지 않을 것이란 낙관론이 급부상했기 때문”이라고 평가했다. 미국 웰스매니지먼트 닉 아쿠마키스 사장은 블룸버그에 “신규 일자리가 예상보다 강력했지만 넓게 보면 이것은 경제에 좋은 징조”라며 “미국 경기가 침체에 빠지지 않고 연착륙할 가능성이 크다는 신호”라고 말했다.지난달 신규 일자리 수는 크게 늘었으나 인플레이션에 큰 영향을 주는 임금 상승률(전년 대비)은 오히려 둔화했다는 점도 뉴욕증시가 상승 마감하는데 영향을 줬다는 분석이 많다. 지난달 시간당 평균 임금은 전년 대비 4.2% 상승했다. 지난 8월 상승률이 4.3%였던 점을 감안하면 소폭 둔화한 셈이다. 연준은 금리를 가파르게 올리는 상황에서도 임금이 계속 크게 올라 고민이 많았는데 이번에는 달랐던 것이다. 미국의 시간당 임금 상승률은 지난 4~7월 4개월 연속으로 4.4%를 유지하다가 지난 8월(4.3%)과 9월(4.2%) 2개월 연속 하락했다. 닉 아쿠마스 사장은 “만약 강력한 신규 일자리 수와 함께 임금 상승률도 높았다면 주식시장에 원투 펀치가 됐을 것”이라고 말했다.미국 기준금리 예측 모델인 시카고상품거래소(CME) 페드워치툴에 따르면 이날 기준 11월 미 연준이 금리를 동결할 가능성은 전날보다 높아지고 금리를 올릴 가능성은 낮아졌다. 임금 상승률 둔화 등이 영향을 준 것으로 보인다. 지난 5일에는 금리 동결 가능성이 79.9%였으나 이날은 10%포인트 가까이 상승한 88.8%를 기록하고 있다. 0.25%포인트 금리 인상 가능성도 20.1%에서 11.2%로 크게 낮아졌다.
17,"테슬라, 美서 가격 인하…모델3, 5260만원부터",2023.10.07,서울경제,3분기 인도량 부진하자 최대 300만원 내려AP연합뉴스[서울경제] 테슬라가 미국에서 모델3 모델Y 등 주력 차종의 가격을 최대 300만원 인하했다. 지난 분기 차량 판매가 예상에 못 미치자 내린 결정으로 보인다. 6일(현지 시간) 테슬라 웹사이트를 보면 모델3 기본 모델의 시작가는 3만 8990달러(약 5260만 원)로 이전보다 1250달러(168만원) 내렸다. 모델3의 롱레인지 퍼포먼스 가격도 4만 7240달러 5만 3240달러에서 각각 1250달러 2250달러(약 303만 원) 인하됐다. SUV인 모델Y도 5만 2490달러(약 7081만 원)로 2000달러(약 272만 원) 내렸다. 이번 가격 하락 비율은 기존 차 값의 2.7~4.2%에 해당한다. 테슬라의 가격 인하는 지난 3분기 차량 인도량이 시장 예상에 못 미쳤다는 발표 이후 나온 것이다. 테슬라는 지난 2일 보고서에서 7~9월 43만 5059대의 차량을 인도했다고 밝혔다. 이는 시장 예상(46만 1000대) 보다 부진한 것이다. 테슬라는 지난해 말부터 세계 시장에서 잇따라 가격을 인하했다. 고금리와 고물가로 소비자들이 지출을 줄인 데다 중국산 전기차의 공습 등 글로벌 전기차 시장의 경쟁이 치열해졌기 때문이다. 이날 뉴욕증시에서 테슬라 주가는 약 1% 하락했다.
