,title,date,media,content
18,"뉴욕증시, ‘고용 서프라이즈’에도 상승…나스닥 1.6%↑[투자360]",2023.10.07,헤럴드경제,10년물 국채금리 4.86%까지 상승했다가 진정[연합][헤럴드경제=윤호 기자]뉴욕증시는 9월 비농업 고용이 예상치를 크게 웃돌았다는 소식에 초반 하락세를 보였으나 이내 상승세로 전환해 마감했다.6일(미 동부시간) 뉴욕증권거래소(NYSE)에서 다우존스30산업평균지수는 전장보다 288.01포인트(0.87%) 오른 3만3407.58로 거래를 마쳤다.스탠더드앤드푸어스(S&P)500지수는 전장보다 50.31포인트(1.18%) 상승한 4308.50으로 나스닥지수는 전장보다 211.51포인트(1.60%) 오른 1만3431.34로 장을 마쳤다.투자자들은 9월 비농업 고용과 미국 국채금리 움직임을 주시했다.노동부가 발표한 미국 9월 비농업 부문 고용은 33만6000명 증가해 월스트리트저널(WSJ)이 집계한 전문가들의 예상치인 17만명 증가의 거의 두 배 수준을 기록했다.9월 고용은 지난 12개월 동안의 월평균 고용인 26만7000명도 크게 웃돌았다.직전 두 달인 8월과 7월 수치도 각각 22만7000명 23만6000명으로 상향 수정돼 총 11만9000명 상향 조정됐다.9월 실업률은 3.8%로 직전월과 같았으며 시장이 예상한 3.7%를 0.1%포인트 웃돌았다.시간당 임금은 전달보다 0.2% 오르고 지난해 같은 기간보다 4.2% 올랐다. 이는 모두 시장이 예상한 0.3% 상승과 4.3% 상승을 밑돈 것이다.고용 지표 발표 직후 10년물 국채금리는 13bp 이상 올라 4.86%까지 상승했다. 2년물 국채금리도 한때 5.2%까지 올랐다. 30년물 국채금리도 5%를 넘어섰다.채권금리는 가격과 반대로 움직인다. 지표 강세에 올해 금리 인상 가능성은 커지고 내년 금리 인하 가능성은 더욱 뒤로 밀리면서 채권 금리가 오르고 채권 가격은 하락했다.다만 이후 금리 급등세가 진정되면서 주가는 상승 반전했다. 채권금리는 오름폭을 초반보다 낮추며 마감했다. 낙폭 과대에 따른 저가 매수세와 이번 고용 호조에도 연준의 연내 금리 인상에 대한 신중론이 강화되면서 주가는 반등했다.골드만삭스는 이날 고용 호조에도 금리 인상이 끝났을 가능성이 크다는 전망을 유지했고 캐피털 이코노믹스도 장기 수익률의 상승이 금융환경을 상당히 긴축시키고 있다는 점에서 연준의 인상이 끝났다고 주장했다. JP모건은 여전히 11월과 12월 금리 인상 가능성이 아슬아슬한 상황이라고 말했다.오는 9일 예정된 채권시장의 휴장으로 금리 위험이 일시 해소될 것이라는 안도감도 주식 매수를 견인했다. 9일 콜럼버스의 날을 맞아 채권시장이 휴장하지만 주식시장은 정상 운영될 예정이다.S&P500지수 내 필수소비재를 제외한 10개 업종은 모두 올랐다. 기술과 통신 유틸리티 산업 헬스 관련주가 모두 1% 이상 상승했다. 테슬라의 주가는 회사가 미국에서 판매되는 모델3와 모델Y의 가격을 인하했다는 소식에도 0.2%가량 올랐다.시카고상품거래소(CME) 페드워치에 따르면 연방기금(FF) 금리 선물 시장에서 마감 시점 연준이 11월에 금리를 동결할 가능성은 68.1%를 0.25%포인트 금리를 인상할 가능성은 31.9%를 기록했다.
19,[타볼레오]차덕후는 알아본다…아이오닉5N의 진가를,2023.10.07,아시아경제,고성능 전기차 시장 생태계 파괴자650마력에 제로백은 3.4초전기차에서 내연기관 엔진 팝콘소리내연기관 같은 가짜 변속기 탑재2.2t 육중한 덩치에도 날렵한 코너링‘차덕후(자동차 애호가)가 알아본 차. 자동차에 미친 사람들이 만든 차. 서킷에서 진가를 발휘하는 전기차.’현대자동차 고성능 전기차 아이오닉5 N의 수식어입니다. 업계 관계자 입장에서 바라보면 아이오닉5 N은 일종의 ‘생태계 파괴자’입니다. 포르쉐 전기 스포츠카 타이칸 GTS가 598마력에 1억8000만원대 테슬라의 모델X 듀얼모터가 670마력에 1억2000만원대 포드의 머스탱 마하 E GT 모델이 480마력에 8000만원대(미국 가격)부터 시작합니다. 반면 현대차 아이오닉5 N은 650마력에 7600만원이죠. 브랜드 가치와 마케팅 비용을 고려한다고 해도 큰 가격 차이입니다. 현대차는 왜 남지도 않을 장사를 하는 걸까요? 현대차의 가격 전략이 틀린 걸까요?결론부터 말씀드리자면 아닙니다. 현대차가 아이오닉5 N을 내놓은 목적이 수익성 확보가 아니기 때문이죠. 접근 방식부터 다릅니다. 현대차는 이 차를 브랜드 기술력을 보여주는 일종의 ‘양산형 콘셉트카’로 생각했습니다. 따라서 현존하는 모든 첨단 기술을 쏟아부었고 운전자가 누릴 수 있는 옵션도 최대로 넣었죠.서킷 위를 달리는 현대차 아이오닉5 N[사진=현대차]전기차 시대로 접어들면서 글로벌 완성차 업계엔 지각변동이 일어났습니다. 수십년간 내연기관 엔진에서 우월한 기술력을 보유한 독일·일본 브랜드의 순위가 뒤처지고 한국·중국 브랜드에서 전기차 신흥 강자가 나왔죠. 전기차 순위 상위권에 진입한 현대차도 ‘한 번 해볼 만하다’는 생각을 했을 겁니다. 현대차는 대외적으로 전기차 기술력의 현주소를 보여줄 집약체를 만들었습니다. 바로 아이오닉5 N입니다.참고로 아이오닉5 N은 일반 도로에선 그저 평범한 전기 스포츠유틸리티차(SUV)일 뿐입니다. 서킷 위에 올라야 그 진가를 발휘하죠. 지난달 20일 충청남도 태안에 위치한 HMG 드라이빙 익스피리언스 센터에서 아이오닉5 N을 시승해봤습니다.아이오닉5 N 인테리어[사진=현대차]-운전석에 앉아보니 어떻던가요?▲운전석에 앉아보면 일단 가운데 커다란 고성능 N 마크가 있는 운전대가 눈에 띕니다. 버튼이 많아서 게임기 같아요. 각종 버튼을 누르면서 운전자가 다양한 모드나 기능들을 직접 컨트롤하라는 겁니다. 계기판에 모터·배터리 온도 차체의 쏠림 정도나 방향까지 실시간으로 볼 수 있도록 했고요. 메인 디스플레이에는 가속·브레이크 페달을 밟는 정도까지 표시해줍니다. 자동차 애호가들은 지금 내가 타고 있는 차의 상태가 어떤지 실시간으로 확인하면서 타고 싶어합니다. 아이오닉5 N은 차량의 모든 정보를 표시해 주기 때문에 차와 내가 한 몸이 돼 움직이는 것 같은 느낌을 받을 수 있어요.현대차 아이오닉5 N 계기판. N모드로 진입하면 모터·배터리 온도나 쏠림 방향이나 정도까지 나타낸다.[사진=우수연 기자]-직접 운전을 해본 소감은요?▲아이오닉5 N은 최고 출력이 650마력 제로백(정지 상태에서 시속 100㎞까지 가속하는 데 걸리는 시간)은 3.4초입니다. 국산차 중 가장 빠르죠. 고성능 배터리를 장착했기에 힘 있는 고속 주행이나 총알같이 튀어 나가는 토크는 어찌 보면 당연합니다. 하지만 코너링에서 민첩한 움직임은 전기차인지 내연기관차인지 헷갈릴 정도였습니다. N 페달 기능을 활용해 코너링하면 브레이크를 최소한으로 사용하고도 날렵한 코너링이 가능했습니다. 아이오닉5 N은 앞·뒷바퀴의 토크 배분을 운전자 마음대로 할 수 있습니다. 한 대의 차로 전륜·후륜·사륜구동차를 모두 타볼 수 있도록 했다는 의미죠.-가장 인상 깊었던 기능은요?▲아이오닉5 N은 전기차인데도 내연기관 엔진에서 들어볼 법한 팝콘 소리가 납니다. ‘전기차로 내연기관차와 같은 운전의 즐거움을 구현한다’는 것이 이 차의 콘셉트입니다. 전기차 특유의 조용하고 무거운 주행이 아니라 시끄럽고 날렵한 주행도 가능하다는 얘기에요.아이오닉5 N은 주행 중 3가지 사운드를 선택할 수 있습니다. 내연기관 엔진소리를 그대로 구현한 이그니션 고성능 전기차 소리를 내는 에볼루션 제트기 소리를 내는 슈퍼소닉 중 한 가지를 선택하면 됩니다. 개인적으로는 그르렁대며 팝콘 소리를 내는 이그니션 사운드가 가장 좋았습니다.서킷 위를 달리는 현대차 아이오닉5 N[사진=현대차]또 내연기관의 변속기를 그대로 구현한 ‘N e-쉬프트’ 기능도 탑재됐는데요. 회생제동을 사용하는 전기차는 변속기가 없습니다. 하지만 현대차는 아이오닉 5 N에 일종의 ‘가짜 변속기’ 기능을 넣었습니다. 내연기관차처럼 변속 충격을 주기도 하고 엔진 회전수가 높아지면 연료 공급을 차단하는 ‘퓨얼컷’까지 구현해냈습니다. 이 기능들을 보면서 단순히 고성능 전기차를 만든 게 아니라 자동차 애호가들이 가지고 놀 수 있는 거대한 장난감을 만들었다는 생각이 들었습니다.드리프트 시험을 하는 현대차 아이오닉5 N[사진=현대차]-전기차로 드리프트 해봤나요?▲수많은 고성능 전기차 시승을 해봤지만 전기차로 드리프트를 시도해본 건 이번이 처음입니다. 아이오닉5 N에는 일반 운전자도 쉽게 드리프트를 할 수 있는 ‘N 드리프트 옵티마이저’ 기능이 탑재됐습니다. 젖은 노면 위에서 한쪽으로 원을 그리다 운전대를 확 꺾어주니 액셀에서 발을 살짝 떼는 것만으로도 드리프트가 가능했습니다. 보통 배터리 무거운 전기차로는 드리프트가 불가능하다는 생각을 많이 하는데요. 아이오닉5 N은 아예 드리프트 최적화 기능을 넣어놨다는 점에서 놀라웠습니다. 한참 서킷 주행을 하고 드리프트까지 했는데도 배터리 온도는 영상 26도를 유지하고 있었다는 점도 인상적이었습니다.-어떤 사람에게 추천하고 싶나요?▲게임을 하듯이 운전을 즐기고 싶은 사람에게 추천합니다. 또한 친환경 패밀리카를 찾고 있는데 주말엔 서킷에서 레이싱도 즐기고 싶다 하는 분들도 생각해볼 만합니다. 다만 드리프트 최적화 기능이나 급출발 기능 등은 서킷에서만 사용해야겠죠. 아이오닉5 N의 가격은 세제 혜택 후 7600만원 보조금까지 받으면 서울시 기준 7200만원대에 살 수 있습니다.
20,"“지금이 금리 정점” 나스닥 반등… “오픈AI, 자체 AI칩 개발 추진” [美 증시 & IT]",2023.10.07,디지털데일리,[디지털데일리 박기록 기자] 6일(현지시간) 미국 증시는 시장예상치를 뛰어넘는 9월 비농업 고용율이 발표되면서 장초반 하락세로 출발했고 미국 10년물 국채금리도 또 다시 2007년 이후 최고치를 경신하는 등 불안한 모습이 나타났지만 이후 오름폭이 둔화되면서 3대 주요 지수가 상승으로 전환 마감했다.이날 다우존스30산업평균지수는 전장대비 0.87% 오른 3만3407.58로 스탠더드앤드푸어스(S&P)500지수는 1.18% 상승한 4308.50으로 종료했다. 기술주 중심의 나스닥지수는 1.60% 오른 1만3431.34로 장을 마쳤다.비록 고용지표가 시장예상치를 상회했지만 더 이상 미 연준(Fed)이 추가로 금리를 인상하지 않을 것이란 월가의 전망이 힘을 받으면서 증시 분위기가 반전됐다. 고금리 장기화가 악재이긴하지만 사실상 지금이 금리의 정점으로 보는 시각이 커지고 있는 것이다. 최근 미국의 장기 국채금리의 급등이 지속되면서 더 이상 미 연준이 금리 인상을 고집할 수 없는 상황에 이르렀다는 현실론이 고개를 들고 있다는 분석이다.이날 장 시작전 미 노동부가 발표한 9월 비농업 부문 고용은 33만6000명으로 시장예상치인 17만명을 대폭 상회했다. 여전히 고용 시장이 탄탄하다는 의미다.또 9월 실업률도 3.8%로 시장예상치(3.7%)를 살짝 웃돌았으나 사실상 완전고용 상태가 이어지고 있는 것이다.전기차 대표주인 테슬라는 이날 웹사이트를 통해 미국 시장에서 주력인 모델3과 모델Y 가격을 인하했으나 주가는 0.18% 소폭 상승한 260.53달러로 마감했다.전날 15억 달러 규모의 전환사채 발행 발표로 인해 22%나 급락했던 리비안은 이날 3.56% 반등했다.반도체 대표주인 엔비디아(+2.40%)와 AMD(+4.21%)도 강세로 마감했다.이날 로이터는 업계의 정통한 소식통을 인용해 생성형AI인 ‘챗GPT’의 개발사인 오픈AI가 자체 AI칩 제작을 검토하고 있다고 보도해 주목을 끌었다.오픈AI가 자체 칩 제작을 검토하는 주된 이유로 고성능 AI칩의 공급사인 엔비디아에 대한 의존도 낮추기로 분석됐다. 즉 현재 전세계 AI칩의 80%를 공급하고 있는 엔비디아외에 공급선을 다변화하겠다는 의도다. 상황은 다르지만 애플 아마존 등도 자체 칩 제작을 시도하는 이유와 유사하다.‘챗GPT’를 원활하게 구동하기위해서는 고성능 AI칩의 역할이 필수적인데 현재로선 엔비디아외에 다른 대안이 없으며 중장기적으로 이는 오픈AI에게 또 다른 리스크가 될 수 있다는 점에서 내린 결정이란 해석이다.또한 AI칩 비용 문제도 이같은 결정을 내린 배경으로 분석됐다. 마이크로소프트가 후원하는 오픈AI는 지난 2020년부터 엔비디아의 GPU 1만개를 기반으로 작용하는 슈퍼컴을 통해 생성형AI 기술을 개발했다.그러나 향후 생성형AI 서비스의 상용화가 높게 진행될수록 고성능 AI칩 구매에 막대한 비용이 소요될 것이란 우려가 제기됐고 이 때문에 자체 칩 개발을 통해 대응책을 마련하겠다는 것이다.
21,"테슬라, 미국 판매 가격 인하...한국서도 내릴까?",2023.10.07,문화일보,COMMONWEALTH 테슬라 로고. 로이터 연합뉴스  테슬라가 미국에서 모델3와 모델Y 등 일부 모델의 가격을 최대 300만 원 내렸다. 기대에 못 미치는 저조한 3·4분기 출하성적 공개 뒤 실적만회를 위해 다시 가격 전쟁에 나선 것이란 해석이 나온다. 국내 판매 가격 인하로 이어질지에도 관심이 쏠리고 있다. 6일(현지시간) 테슬라 웹사이트에 따르면 모델3 기본 모델의 시작가는 4만240달러에서 3만8990달러로 1250달러(168만 원) 내려갔다.롱레인지 모델3와 모델3 퍼포먼스는 4만7240달러와 5만3240달러에서 각각 1250달러 2250달러(303만원) 인하됐다.테슬라는 또 SUV인 모델Y 가격을 5만4490달러에서 5만2490달러로 2000달러(272만 원) 내렸다. 모델3와 모델Y는 테슬라 차량 중 가장 대중적인 모델로 이번 가격 하락 비율은 기존 차값의 2.7∼4.2%에 해당한다.이번 가격 인하는 지난 3분기 테슬라 인도량이 시장 예상치에 미치지 못했다는 발표 이후 나왔다. 테슬라는 지난 2일 공개한 보고서에서 7∼9월 3개월간 모두 43만5059대를 인도했다고 밝혔다. 이는 지난 2분기의 차량 인도량 46만6140대 대비 7% 감소한 규모로 팩트셋이 집계한 시장 전망치(46만1000대)도 하회했다. 테슬라는 올해 전체 자동차 판매량 목표치를 180만대로 잡고 있다. 이날 뉴욕 증시에서 테슬라 주가는 전날보다 약 1% 하락했다.
22,LG家 상속 소송 본격 시작 外[금주의 산업계 이슈],2023.10.07,뉴시스,[서울=뉴시스] 최진석 기자 = 서울 여의도 LG트윈타워에 LG깃발이 휘날리고 있다. 2023.07.27. [서울=뉴시스]유희석 기자 = 하범종 LG 사장 구본무 선대회장 유지 담긴 메모에…구광모 LG그룹 회장과 그의 모친·여동생간 상속 회복 청구 소송이 본격 시작된 가운데 지난 5일 하범종 ㈜LG 경영지원부문장(사장)이 증인으로 참석해 고 구본무 선대회장이 장자인 구광모 회장에게 본인의 경영 재산을 모두 주라는 유지를 남겼고 이를 정리한 메모도 있었다고 밝혔다.구 회장 측은 이날 재판에서 김 여사의 서명이 담긴 각종 서류들을 공개하면서 김 여사가 충분히 상속 관련 절차에 참여했다고 주장했다. 이에 대해 세 모녀 측은 당일 제출된 증거여서 검토할 시간이 부족하다는 입장을 밝혔다.[서울=뉴시스] 이재용 삼성전자 회장이 1일(현지시간) 사우디아라비아 서북부 타북주(州)에서 삼성물산이 참여하는 네옴(NEOM) 신도시의 지하 터널 공사 현장을 점검하고 있다. (사진=삼성전자) 2023.10.02.  *재판매 및 DB 금지이재용 올해도 보름달 대신 현장 경영…중동 3개국 돌았다이재용 삼성전자 회장이 올해도 명절 연휴를 이용한 현장 경영에 나섰다. 지난 2일 삼성에 따르면 이 회장은 올 추석에는 사우디아라비아와 이스라엘 이집트 등 중동 3개국을 찾아 현장의 임직원들을 격려하고 새로운 사업 기회를 모색했다.이 회장은 삼성을 본격적으로 이끌기 시작한 2014년부터 명절마다 해외 사업장을 찾아 현지 사업을 점검하고 글로벌 기업 CEO들과 비즈니스 미팅을 소화하는 등 10년째 명절 글로벌 현장 경영을 이어오고 있다.[포항=뉴시스] 안병철 기자 = 7일 오후 포스코 포항제철소 본사 앞에서 한국노총 금속노련 포스코노동조합 등 조합원 2000여 명이 모인 가운데 쟁의대책위원회 출범식을 가졌다. 2023.09.07.  임단협 또 결렬…창사 첫 파업 위기 심화포스코 노사의 임금·단체 협약 교섭이 결렬되며 창사 55년 만의 파업 위기가 본격화할 전망이다. 포스코는 지난 5일 진행된 제24차 본교섭에서 ▲기본급 9만2000원 임금인상 ▲주식 400만원 무상 지급 등의 내용을 담은 3차 제시안에 더해 현금 150만원을 추가 제시안으로 내놓았으나 노조가 거부했다.포스코 노조는 파업 본격화를 위해 중앙노동위원회에 조정을 신청할 예정이다. 조정 기간을 거친 뒤 전 조합원을 대상으로 쟁의행위 찬반 투표를 진행한다는 방침이다. 투표 결과에 따라 파업 여부가 결정된다.[산타클라라(미 캘리포니아주)=AP/뉴시스]2011년 1월12일 미 캘리포니아주 산타클라라의 인텔 본사에 인텔 로고가 붙어 있다. 미국과 중국 간 긴장이 고조되는 가운데 54억 달러(7조2225억원) 규모의 인텔의 이스라엘 칩 제조업체 타워 반도체 인수가 중국의 승인 거부로 무산됐다. 2023.08.16.인텔 프로그래밍 가능 칩 사업부 분사…IPO 추진미국 반도체 기업 인텔이 반도체 왕국 재건을 향한 공격적인 경영 전략을 실행에 옮긴다. 인텔은 내년 자사 사업부 중 하나인 프로그래밍 가능 칩 부문(Programmable Solutions Group·PSG)을 분사하기로 했다. 업계에서는 인텔이 반도체 등 핵심 역량이 집중하는 한편 자금 확보에 나선 것으로 긍정적으로 평가하고 있다.또 첨단 반도체 생산에 필요한 극자외선(EUV) 기술을 적용한 차세대 공정으로 반도체 양산도 본격화 할 계획이다.[서울=뉴시스] 현대자동차의 전용 전기차 아이오닉 5와 아이오닉 6가 미국 캘리포니아주 샌클레멘테에 있는 테슬라 슈퍼차저에서 충전하고 있다. (사진=현대차 미국판매법인 제공) 2023.10.06  *재판매 및 DB 금지현대차·기아 북미 테슬라 충전동맹 동참…슈퍼차저 쓴다현대차와 기아가 북미에서 판매되는 전기차에 테슬라의 충전 규격인 북미충전표준(NACS)를 채택하기로 했다. 오는 2024년 4분기부터 미국에서 판매되는 모든 현대차그룹 전기차에 NACS를 단독으로 장착하고 캐나다에서 판매되는 전기차에는 2025년 1분기부터 적용한다.현대차·기아는 현재 북미에서 판매하는 전기차에 미국의 표준 충전방식인 CCS(Combined Charging System)를 적용하고 있다. 그러나 이번 결정으로 CCS 어댑터는 사라지고 NACS 어댑터가 적용된다. 기존 CCS가 적용된 전기차 고객들에게는 2025년 1분기부터 테슬라의 전기차 충전시설 슈퍼차저를 이용할 수 있는 NACS 어댑터를 무상으로 제공할 방침이다.[서울=뉴시스] 테슬라코리아가 후륜구동(RWD) 방식의 전기 스포츠유틸리티차(SUV) 모델 Y를 국내 공식 출시했다. (사진=테슬라코리아 제공) 2023.07.14  *재판매 및 DB 금지우려가 현실로…중국산 테슬라 전기차 보조금 싹쓸이테슬라가 중국 상하이에서 생산한 전기차가 가격 경쟁력을 앞세워 수입 전기차 판매 1위에 올랐다. 테슬라는 국고보조금을 최대한 받을 수 있게 출고가를 낮게 책정해 국내 전기차 수요를 대거 흡수했다. 이 때문에 테슬라 모델Y가 혈세로 지원하는 국고 보조금 대부분을 싹쓸이하고 있다. 특히 한국 배터리 업계를 위협하는 중국 CTAL이 이 보조금의 최대 수혜주라는 지적이다. 지난달 모델Y가 지원받은 전기차 보조금 규모만 최소 300억원에 육박할 것으로 추산된다．
23,"뉴욕증시, 채권금리 진정에 상승 마감…애플 1.48%·테슬라 0.18% ↑",2023.10.07,더팩트,다우지수 0.87%·S&P500 1.18%·나스닥 1.6% 상승미국 뉴욕증시가 장 초반 고용이 예상보다 잘됐다는 소식에 금리상승 걱정이 확산하며 주가 하락세가 나타났지만 막판에 상승 반전했다. /뉴시스뉴욕증시가 9월 비농업 고용이 예상치를 크게 웃돌았다는 소식에 초반 하락했지만 막판 채권금리의 상승이 진정하는 모습에 상승 전환한 뒤 마감했다.6일(현지시간) 뉴욕증권거래소(NYSE)에서 우량주 중심의 다우존스30 산업평균지수는 전 거래일보다 0.87%(288.01포인트) 오른 3만3407.58에 마감했다.대형주 위주인 스탠더드앤드푸어스(S&P)500지수는 전 거래일 대비 1.18%(50.31포인트) 상승한 4308.60을 기술주 중심의 나스닥 지수는 전날보다 1.60%(211.51포인트) 오른 1만3431.34에 거래를 마무리 지었다.이날 시장은 미국의 9월 비농업 고용 지표와 국채금리 움직임에 요동쳤다.미국 노동부는 지난 9월 비농업 부문에서 새 일자리가 33만6000개 생겼다고 밝혔다. 이는 시장 예상치인 17만 개보다 두 배 가량 높은 결과다. 고용이 늘어나는 것이 경기가 개선된다는 신호로 해석되고 이는 다시 중앙은행인 연방준비제도(Fed)의 추가 긴축으로 이어질 수 있다는 우려가 시장에 퍼졌다.고용 지표 발표 직후 미국 채권금리도 상승세를 보였다. 고용지표 발표 직후 미국 10년물 국채금리는 13bp 이상 상승해 4.86%까지 올랐으며 2년물 국채금리도 5.2% 30년물 국채금리도 5%를 돌파했다. 일반적으로 중앙은행의 금리가 오르면 주식의 대체자산인 채권의 수익률이 높아지면서 시장 자금은 채권으로 몰리고 증시는 하락하게 된다.다만 장 후반부터는 금리 급등세가 진정되면서 주가는 상승 반전했다. 여기에 낙폭 과대에 따른 저가 매수세가 유입되고 고용 호조에도 연준의 연내 금리 인상에 대해 신중히 결정할 것이란 의견도 강화된 점도 주가 상승을 뒷받침했다. 이와 함께 오는 10월 9일 ;콜럼버스의 날을 맞아 채권시장이 휴장해 금리 위험이 일시적으로 해소될 것이라는 점도 주식 매수를 견인했다.이날 S&P500 지수 11개 업종 가운데 필수소비재(-0.48%)를 제외한 대부분의 업종이 상승했다. 특히 기술(1.94%)과 커뮤니케이션 서비스(1.82%) 유틸리티(1.37%) 산업(1.33%) 등이 크게 올랐다.주요 종목을 살펴보면 애플은 1.48% 메타 3.49% 알파벳 1.86% 등 주요 기술주들이 대거 상승하는 모습이었다. 테슬라는 0.18% 올랐으며 리비안(3.56%) 등 전기차 업종도 강세를 보였다.특히 시추업체 파이어니어 내추럴 리소시스는 엑손모빌이 인수 합의 직전이라는 소식이 전해지며 10% 이상 상승했다.전문가들은 11월 연준의 금리 동결에 대한 기대감이 커 증시도 상승세를 나타낼 것이라 관측했다.무디스의 이코노미스트 단테 드안토니오는 임금 인상률과 실업률은 연준의 금리 인상을 막을 수 있는 충분히 좋은 소식이라며 9월 고용 보고서를 소화한 뒤 연준이 무엇을 할지에 대한 시장의 기대가 약간 바뀌었지만 여전히 11월 금리가 동결될 것이라는 강한 기대가 있다고 분석했다.발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: 더팩트제보 검색▶이메일: ▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write
