,title,date,media,content
24,[배터리완전정복]⑥갑자기 나타난 '중국의 배터리 킹'들,2023.10.07,아시아경제,편집자주지금은 배터리 시대입니다. 휴대폰·노트북·전기자동차 등 거의 모든 곳에 배터리가 있습니다. [배터리 완전정복]은 배터리에 대해 알고 싶어하는 일반 독자 학생 배터리 산업과 관련 기업에 관심을 가진 투자자들에게 배터리의 기본과 생태계 기업정보 산업 흐름과 전망을 알기 쉽게 전달하기 위해 만든 코너입니다. 매주 토요일에 여러분을 찾아갑니다.기술 설명은 그만 됐습니다.2017년 어느 날 독일 자동차 기업 다임러AG(현 메르세데스 벤츠) 그룹 임원 3명이 중국 남동부 푸젠성에 있는 한 벤처기업을 방문했다. 담당자가 나와 회사 제품에 대한 설명을 시작하자마자 독일에서 온 임원들은 짜증스럽게 얘기했다. 우리는 다른 선택지가 없어서 여기에 왔습니다. 가격이나 얘기해보시죠. 벤처기업 담당자는 당황하지 않을 수 없었다. (월스트리트저널 2019.9.3 기사 재구성)다임러 그룹 임원들이 방문한 곳은 다름 아닌 지금 세계 1위 배터리 기업으로 성장한 CATL( 닝더스다이)이었다. 이들은 왜 이렇게 CATL 직원에게 무례한 행동을 보였을까? 2011년에 설립한 한 작은 벤처기업이 세계 배터리 시장을 석권할 수 있었던 비밀이 그 속에 숨어 있다.무섭게 커버린 中 배터리 기업들2010년 초·중반대까지만 해도 세계 배터리 시장은 한국과 일본이 점령하고 있었다. 중국이 배터리 시장에 본격적으로 진입한 것은 1995년이다. 지금은 세계 전기차 시장에서 테슬라와 자웅을 겨루고 있는 비야디(BYD)가 설립한 해다. 그 뒤로부터 16년이 흘러서야 CATL이 등장했다. 일본과 한국 기업의 그늘에 가려 존재감이 없던 두 회사는 2010년 중반 이후 급성장하더니 지금은 전 세계 전기차 배터리 시장의 절반을 공급할 정도로 규모가 커졌다.시장조사업체 SNE리서치에 따르면 2022년 기준 전 세계 전기차 배터리 시장에 CATL의 점유율은 37.0% BYD는 13.6%였다. 두 회사만 합쳐 50.6%의 점유율을 기록한다. 이외에도 CALB(중촨신항 3.9%) 궈시안하이테크(Guoxuan 2.7%) 선와다전자(Sunwoda 1.8%) 파라시스에너지(Farasis 1.4%) 등 세계 10위권 안에 6개의 중국 업체가 포진해 있다. 이중 CALB는 2015년에 설립한 기업으로 업력이 불과 7년 남짓하다.중국 배터리 기업들이 이처럼 짧은 기간에 급성장할 수 있었던 것에 대해 현지 매체나 미디어들은 창업자들의 혁신 마인드를 강조한다. 일부에서는 테슬라 창업자인 일론 머스크와 이들을 비교하기도 한다. 하지만 중국 정부의 전기차 육성 전략과 자국 기업 보호 정책 그리고 거대한 내수 시장이 없었다면 이같은 놀라운 성장이 불가능했을 것이라는 사실을 부인할 수는 없다.中 배터리 킹의 탄생BYD는 1966년생인 왕촨푸 회장이 설립한 회사다. 매우 가난한 어린 시절을 보낸 왕촨푸는 형제들의 희생과 지원 속에 명문대학인 중난대학 야금물리학과에 입학할 수 있었다. 그는 집안의 기대를 한 몸에 받았고 이에 부응했다. 왕촨푸는 4년 동안 수석을 놓치지 않을 정도로 우수한 학생이었다고 한다. 베이징 유색금속연구원에서 석사를 마친 그는 27세의 젊은 나이에 연구원 산하의 비거(比格)배터리유한회사의 사장에 발탁됐을 정도로 실력을 인정받았다.당시는 전 세계적으로 막 휴대폰 시장이 개화하던 시기였다. 중국도 마찬가지였다. 사치품으로만 여겨졌던 휴대폰이 빠르게 대중화됐다. 왕촨푸는 휴대폰 배터리 시장의 가능성을 포착하고 1995년 비야디 회사를 설립했다. 이때부터 그는 시대의 흐름을 잘 포착했던 것 같다.왕촨푸는 세계 배터리 생산 대국인 일본이 니켈카드뮴 배터리를 포기하는 것을 보며 배터리 주요 생산지의 국제 대이동을 반드시 실현하겠다고 다짐했다고 한다. 배터리는 마침 그의 전공과도 맞아 떨어져 잘 할 수 있을 것 같았다. 사촌 형으로부터 빌린 돈 250만 위안(약 4억6000만원)과 직원 20여명으로 시작한 BYD는 2년 만에 자체적으로 리튬이온배터리를 생산했다. 원가 경쟁력을 앞세워 고객사를 넓혀나가던 BYD는 2000년과 2002년에 각각 모토로라와 노키아의 배터리 공급사로 선정되면서 성장의 기반을 다질 수 있었다. 2002년 7월 홍콩 증시에 상장한 데 이어 2003년엔 세계 2위 휴대폰 배터리 공급사로 부상했다. 이즈음부터 중국인들은 그를 배터리 왕(Battery King)으로 추켜세우기 시작했다.왕촨푸 BYD 회장성공적인 기업 공개로 왕 회장은 16억 홍콩 달러(약 2780억원)의 여유 자금을 모을 수 있었다. 미래 투자처를 고민하던 그가 선택한 것이 자동차다. 배터리에서 자신감을 얻은 왕 회장은 전기차 시장에서도 성공 방정식을 새로 쓰고 싶어 했다. 그리고 2003년 1월 국영기업이었던 시안친촨자동차유한회사의 지분 77%를 2억7000만 위안(약 501억원)에 인수하겠다고 발표한다.친촨자동차 회사는 명색이 국영기업이었지만 파산 직전 상태였다. 투자자들은 아연실색했다. 다들 그를 미쳤다고 생각했다. 발표 당일 BYD 주가는 21% 폭락할 정도로 반응이 좋지 않았다.우려대로 BYD의 초기 자동차 사업은 적자를 면치 못했다. 배터리에서 번 돈을 모두 자동차에 쏟아부어야 했다. 2003년부터 2008년까지 BYD의 매출액 대비 이익률은 21.7%에서 6.1%까지 떨어졌다.그런데도 왕 회장은 자동차에 대한 의지를 꺾지 않았다. 왕 회장은 2003년부터 500명의 인력을 투입해 신에너지 자동차(친환경 자동차의 중국식 표현. 순수 전기차와 하이브리드 자동차를 포함) 배터리 연구 개발에 착수했다. 10억 위안(약 1842억원)의 비용이 투입됐다.2005년 중형 세단 F3(연료차)의 판매가 호조를 보이며 자동차 사업은 점차 안정을 되찾았다. 그리고 5년만인 2008년 중국 최초 플러그인 하이브리드 전기차인 F3DM을 출시하며 전기차 시장에 본격적으로 발을 들여놓았다. 오마하의 현자라고 불리는 워런 버핏 버크셔 해서웨이 회장이 2억3000만달러를 투자해 BYD의 지분 9.9%를 확보한 시점도 이때다.워런 버핏의 결정에 전 세계가 의아해했지만 결과적으로 그는 현자가 맞았다. BYD는 2011년 순수 전기차인 SUV(스포츠유틸리티차량) E6를 시작으로 전기차를 잇달아 선보였다. 2015년엔 중국 전기차 시장 점유율 17.5%를 차지하는 등 급성장했고 지금은 전 세계 전기차 시장에서 테슬라와 어깨를 나란히 하고 있다.워런 버핏 버크셔헤서웨이 회장(사진 우측)과 기념품을 주고받는 왕촨푸 BYD 회장BYD 전체 매출에서 배터리 등 정보기술(IT) 부품이 차지하는 비중은 2005년 90%에서 2009년 47%로 줄었다. 반대로 2009년 전기차 매출 비중이 53%로 IT 매출을 추월했다. 배터리에서 전기차 기업으로 성공적으로 변신한 것이다.배경 요인은 여러 가지로 분석된다. 왕 회장의 경영 능력을 인정하지 않을 수 없다. IT 혁명이 모바일을 거쳐 전기차로 이어지는 시대의 흐름을 잘 포착했다. 배터리라는 기업의 핵심 역량을 중심으로 사업을 다각화하고 수직적으로 통합해 규모의 경제를 이끌어냈다. 마침 중국이 고속성장하는 시기였고 내수 시장도 풍부해 성공의 밑거름이 됐다.하지만 중국 정부의 전폭적인 지원이 없었다면 이같은 성공은 불가능했다. 중국 정부는 2012년 6월 에너지 절감 및 신에너지차 산업발전계획(2012~2020)을 통해 전기차 사업을 집중 육성하겠다고 발표했다. 가장 큰 수혜자는 전기차 선두업체였던 BYD였다. BYD는 중국 정부의 중점 지원 대상으로 선정돼 정부 구매 금융지원 보조금 등 각종 혜택을 받았다. 그해 9월 BYD의 E6 모델은 중국 정부 공무원 전기차 시범 운영 모델로 선정돼 전체 정부 구매량의 50%를 차지할 정도였다.중국 정부가 나서 외국 기업의 시장 진입도 막아줬다. 중국 정부는 2015년 일명 화이트리스트(White List) 제도를 만들었다. 정부가 선정한 현지 배터리 제조사의 제품을 사용한 전기차에 보조금을 우선 배분한다는 내용이었다. 이때 LG화학 삼성SDI 파나소닉 등 글로벌 기업들은 화이트리스트에서 제외됐다.보조금을 받은 중국 전기차와 그렇지 못한 외국 자동차는 경쟁이 되지 않았다. 예를 들어 2017년 출시한 BYD의 EV 600 모델의 경우 보조금 적용 이후 가격은 26~36만 위안이었던데 비해 비슷한 기종인 테슬라 모델X의 출시 가격은 100만 위안이 넘었다.닝더의 왕이라고 불리는 사나이이 즈음 혜성처럼 나타난 기업이 CATL이다. CATL의 중국 명칭인 닝더스다이(寧德時代)는 닝더시대라는 뜻이다. 닝더는 중국 남동부 푸젠성의 소도시로 CATL의 창업자 쩡위췬이 태어난 곳이다. 현재의 CATL의 본사가 있다. 쩡위췬은 이곳에서 닝더의 왕으로 통한다.쩡위췬은 란커우라는 작은 시골 마을에서 농민의 아들로 태어났다. 어렸을 때부터 총명했던 그는 명문 상하이교통대 선박엔지니어 학과를 졸업했다. 학부 전공만 보면 그는 배터리와는 연관이 없어 보인다. 그의 첫 직장도 푸젠성 성도인 푸저우의 한 국유기업이었다. 이후 그가 입사한 곳이 일본의 전자부품 회사 TDK의 홍콩 자회사인 SAE다. TDK는 우리에게도 카세트테이프로 잘 알려진 회사다. 이곳에서 배터리 사업에 눈뜬 쩡위췬은 동료 엔지니어들과 함께 1999년 ATL(Amperex Technology Limited)이라는 회사를 세웠다. 사명인 암페렉스는 암페어(Ampere)와 엑설런트(excellent)를 합친 말이다.ATL은 미국 벨연구소로부터 리튬폴리머 특허 권한을 이전받아 상용화하는데 성공했다. 2000년대는 중국에서도 휴대폰이 불티나게 팔리던 때였다. 덕분에 ATL도 급성장했다. ATL이 주목을 받기 시작한 것은 2004년 애플에 배터리를 공급하면서부터다. ATL이 급성장했지만 한국과 일본을 따라잡기에는 자본과 인력이 부족했다. 쩡위췬 등 창업자들은 결국 2005년 친정인 TDK에 ATL의 지분을 팔기로 했다. 지문 매각 후에도 쩡위췬은 ATL에 경영진으로 남았다.쩡위췬의 성공 소식을 접한 닝더시 관료들이 그를 찾아 고향에 공장을 세울 것을 적극 설득했다고 한다. 그런 이유에서인지 2008년 ATL은 닝더시에 대규모 리튬폴리머배터리 공장을 건립하기도 했다. ATL 본사가 있는 홍콩과 닝더시는 지리적으로 매우 가까워 교류하기도 편했다.자신만의 회사를 갖고 싶어했던 쩡위췬은 TDK를 떠나 2011년 동료들과 함께 CATL(Contemporary Amperex Technology)을 따로 세웠다. 제2의 창업에 나선 것이다. 회사 이름에서 알 수 있듯이 ATL과 CATL은 초기에 자매 기업과 마찬가지였다. ATL의 기술 인력이 CATL로 많이 넘어왔다. 나중에 지분 관계가 정리됐지만 설립 당시 ATL이 CATL의 지분 15%를 보유하기도 했다. 양사는 소비재 배터리는 ATL이 전기차 배터리는 CATL이 맡기로 합의하면서 사업 중복 문제를 풀었다.쩡위췬 CATL 회장사업 초기에 CATL이 자리를 잡는데 닝더시의 도움을 받은 것으로 보인다. 닝더시가 속한 푸젠성은 시진핑 중국 국가주석이 1985년 샤먼시 부시장으로 부임한 이후 무려 17년간 고위공직자로 지냈던 정치적 고향이기도 하다. 다만 CATL의 성장에 시 주석이 어떤 역할을 했는지 공식적으로 알려진 바는 없다.리튬이온배터리라는 첨단 기술 분야로 CATL이 일본과 한국을 따라잡기는 쉽지 않았다. 이때 큰 역할을 한 것이 중국 정부의 천인계획(千人計劃 Chinese Talent Program)이다. 천인계획은 해외에 진출한 자국의 과학기술 인재들을 끌어들이려는 취지로 출발했지만 이후에는 자국민뿐 아니라 세계적인 과학자들을 영입하는 쪽으로 변색됐다. 이 계획을 통해 미국과 일본 한국의 과학자들이 중국으로 넘어갔다.천인계획의 일환으로 CATL로 영입된 대표적인 인물이 밥 갈옌(Bob Galyen)이다. 미국 제너럴모터스(GM)의 임원이자 배터리 전문가였던 밥 갈옌은 2019년 CATL의 최고기술책임자(CTO)로 스카웃됐다. 그 이외에 독일의 보쉬와 컨티넨탈 프랑스의 발레오 등의 엔지니어들이 CATL로 영입됐다. 한국의 삼성 LG의 엔지니어들도 고액 연봉을 받고 CATL로 많이 옮긴 것으로 알려졌다. 이 과정에서 국가 핵심 기술 논란이 일기도 했다.CATL도 역시 BYD와 마찬가지로 중국의 전기차 보조금 정책의 대표적인 수혜자다. 중국 배터리를 탑재해야 현지에서 보조금을 받을 수 있었기 때문에 유수의 글로벌 자동차들이 CATL을 찾아갔다. 당시만 해도 BYD는 자사 전기차 위주로 배터리를 공급했고 경쟁사에 배터리를 줄 이유가 없었다. 남은 선택지는 CATL이 거의 유일했던 것이다. 앞서 다임러 그룹 임원들이 CATL을 방문해 어쩔 수 없이 여기에 왔다고 짜증을 냈던 것도 이런 이유에서였다.CATL은 초기에는 니오 샤오펑 등 자국내 기업에 배터리를 공급하다 점차 글로벌 기업으로 고객사를 확대했다. 자사 전기차의 수직계열화에 집중했던 BYD와 달리 CATL은 BMW 폭스바겐 포드 등으로 영역을 넓혀나갔다. 그 결과 BYD를 따돌리고 중국뿐 아니라 글로벌 전기차 배터리 시장에서도 급성장할 수 있었다.ATL과 CATL은 여전히 긴밀한 관계를 유지하고 있다. 쩡위췬이 시작한 ATL은 이제 TDK 매출의 절반을 차지할 정도로 큰 비중을 차지하고 있다. ATL은 애플 제품에 소형 배터리를 공급하고 있으며 한때 삼성전자 스마트폰에도 배터리를 납품했었다. 하지만 전기차 시대를 맞아 승승장구한 CATL과 달리 ATL은 사업 영역이 소형 배터리에만 제한돼 있어 성장이 제약됐다. 뿌리가 중국 기업인 CATL이 중국 정부의 지원을 받을 수 있었던 반면 ATL은 일본 기업에 인수되면서 수혜를 받지 못했다는 점도 차이다.ATL은 2022년 CATL과 합작회사를 설립하며 이런 한계를 극복하고자 했다. 두 회사는 중국 푸젠성 샤먼 샤먼엠코어테크놀로지 샤먼앰팩테크놀로지라는 합작사를 설립했다. 두 회사는 가정용 에너지저장장치(ESS)와 전기 이륜차에 들어가는 배터리 개발에 집중하고 있다.갑툭튀 CALB중국의 배터리 시장은 1+1+N의 구조였다. CATL과 BYD의 빅2에 중소 기업들이 난립했다. 중국에는 60여개의 중소 배터리 기업들이 있는 것으로 파악된다. 그런데 양강 체제에 변화가 일고 있다. 신생 기업이나 마찬가지인 CALB가 급부상하고 있는 것이다.CALB는 글로벌 시장에서는 존재감이 미약하지만 이미 중국에서는 당당히 3위 자리에 올랐다. 중국자동차동력배터리산업창신연맹에 따르면 2023년 6월 기준 전기차용 배터리 탑재량 순위에서 CALB는 8.26%의 점유율로 CATL(43.4%) BYD(29.85%)에 이어 3위에 올랐다.류징위 CALB 최고경영자 (사진출처:바이두)2015년 설립된 CALB(China Aviation Lithium Battery)는 회사 이름에서 알듯이 항공기 관련 기업이 배터리 분야에 진출하기 위해 만든 회사다. 중국 항공 분야 방산 기업인 AVIC(Aviation Industry Corp of China 중국항공공업집단)가 장쑤성 창저우시 지방정부와 합작해 설립했다. AVIC의 자회사가 지분 10% 창저우시 정부가 30%를 보유하고 있다. 사실상 국유회사인 셈이다.이 회사는 2018년부터 전기차용 배터리 시장에 본격 진출해 급성장하고 있다. 지난해 10월에는 홍콩 증시에 성공적으로 상장했다. 당시 류징위 CALB 최고경영자(CEO)는 블룸버그와의 인터뷰에서 1년후 세계 전기차 배터리 시장에서 5위에 들고 3~5년 안에 3위가 되겠다는 포부를 밝히기도 했다. 중국 정부를 등에 업고 있는 만큼 이 말이 허언에 그치지 않을 수 있다. 1970년생인 류징위는 AVIC 출신으로 공상당위원회 서기이다.CALB는 초기에 CATL은 CALB가 자사 특허를 침해했다며 잇따라 특허 소송을 제기하는 등 견제에 나서고 있다.<참고문헌>최병헌 비야디의 다각화 전략 연구 2010조선일보 무섭게 크는 中 전기차 배터리… CATL 곧 파나소닉 제친다 2018. 3.24Nikkei Asia Battery Wars:Japan and Soth Korea Battle China for future of EVs 2018.11.14매거진한경 글로벌 업체 사활건 전기차 전쟁 2019.5.29WSJ The key to elecric cars is batteries. One Chinese Firm Dominates the industry. 2019.9.3KDB미래전략연구소 중국 전기차 1위 BYD 성공요인과 미래전략 2019도서출판 린 왕촨푸 혁신의 지혜 2021TDK 홈페이지
25,고용지표 충격딛고 상승…탄탄한 경제 낙관 커지나 [글로벌마켓 A/S],2023.10.07,한국경제TV,미국 뉴욕증시가 미 고용지표 강세로 인한 금리인상 우려를 딛고 장중 상승 반전했다.현지시간 6일 뉴욕 증권거래소에서 S&P500지수는 전날보다 1.18% 오른 4308.50을 기록했다.기술주 중심의 나스닥은 1.60% 올라 1만 3431.34 다우존스 산업평균지수는 0.87% 뛴 3만 3407.58에 마감했다.이날 미 증시는 개장 전 발표된 미 9월 보고서로 인해 롤러코스터같은 움직임을 보였다.미 고용부가 공개한 9월 비농업 일자리 수는 한 달간 33만 6천건 증가해 다우존스가 집계한 월가 평균 예상치인 17만 명을 웃돌았다. 9월 실업률은 3.8%로 전망치인 3.7%를 상회했다. 전체 취업가능 인구 가운데 노동시장 참여율은 62.8%로 전달과 동일한 수준을 유지했다.고용지표 발표 직후 미 10년물 국채금리는 장중 4.87%를 돌파하며 금융위기 당시 수준을 경신했으나 오후들어 상승폭을 줄였다. 이날 10년물 국채금리는 7.9bp오른  4.975% 2년물 국채금리는 5.6bp 상승한 5.081%를 기록했다.다만 채권금리 하락과 증시 반등에 대해 월가에서도 뚜렷한 이유를 내지 못하고 있다. 이번 주 S&P500지수는 고점 대비 8% 넘게 하락하면서 과매도 국면에 접어들어든 상태다.이런 가운데 채권 금리 상승세로 인해 월가의 비관론도 다시 고개를 들고 있다. 마르코 콜라노비치 JP모건 수석 전략가는 CNBC와의 인터뷰에서 지금 수준의 금리를 유지한다면 경기 침체를 피할 수 있을지 모르겠다면서 증시가 5~7% 오를 여력이 있을 수도 있지만 20% 하락할 가능성도 있다고 말했다.그렉 다코 EY 수석 이코노미스트는 시장은 9월 보고서에 흥분하고 있지만 연말 마이너스를 기록할 가능성도 배제하지 않고 있다며 12개월 내 경기침체 확률을 40%에서 50%로 높였다고 밝혔다.다만 제이슨 퍼먼 하버드대 교수는 높은 경제활동 참가율과 완만한 임금 상승 등 우리는 지속 가능한 고용환경에 있는 것 같다며 강한 고용이 낙관적인 지표라는 해석을 내놓기도 했다. 래리 서머스 전 재무장관도 블룸버그와 인터뷰에서 우리는 에너자이저 광고 속 토끼같은 경제를 갖고 있다며 최근 국채 매도세는 수요와 공급 불균형에 따른 것으로 금융 리스크에 대한 계획을 논의할 필요가 있다고 진단했다. 개별 종목 가운데 미국 최대 에너지기업인 엑슨 모빌은 셰일오일 3위 업체인 파이오니어 내추럴 리소스와의 합병이 임박했다는 소식으로 주가 영향을 받았다.파이오니어는 1997년 텍사스 퍼미안 분지에 기반해 성장한 셰일오일 생산기업으로 창업자인 스콧 셰필드 회장은 올해 은퇴 예정에 있다.600억 달러에 파이오니어 인수를 추진하고 있는 엑슨 모빌은 이버 합병을 포함해 2027년까지 셰일오일 생산량을 하루 100만 배럴까지 확장할 계획이다.2천년대 들어 최대 규모의 에너지기업 합병 소식에 파이오니어는 이날 하루 10.45% 올랐고 매수 주체인 엑슨모빌은 1.64% 하락했다.오마하의 현인 워런버핏이 보유하고 있던 휴렛패커드의 주식을 추가 매도하면서 지분율을 10% 이하로 낮춰 HP 주식이 이날 크게 흔들렸다.버크셔해서웨이가 증권거래위원회에 신고한 보고서에 따르면 지난 3일 기준 306만 7천주를 추가 매각해 지분율 9.9%로 낮아졌다.버크셔해서웨이는 지난해 4월 HP 주식 11%를 사들이며 투자를 시작했으나 1년 6개월 만에 2300만주를 매각하며 투자자들의 불안을 키웠다.또 오젬픽의 매출 증가로 인한 유통과 소비재 기업들의 실적 우려가 지속되면서 월마트 켈라노바가 하락세를 보였다.전날 월마트 북미 최고경영자는 익명 소비자 데이터를 분석한 결과 다이어트 치료제로 인해 장바구니 구매 단위가 다소 줄어들고 있다며 관련 영향이 실체화되고 있음을 시인했다.위고비로 다이어트에 성공했던 일론 머스크 테슬라 최고경영자도 이날 트윗을 통해 부작용이 없는 약은 없다며 비만으로 인한 건강 문제는 GLP-1  치료제 효능을 넘어서고 있다고 밝혔다. 소비와 매출 우려가 이어지며 월마트는 전날보다 1.68% 켈라노바는 0.41% 하락했다.
26,"아마존, 위성 인터넷 사업 위한 첫 시험 위성 2기 발사",2023.10.07,연합뉴스,프로젝트 카이퍼 일환…머스크의 스페이스X와 경쟁아마존 시험 위성 발사 모습[UPI 연합뉴스](샌프란시스코=연합뉴스) 김태종 특파원 = 위성 인터넷 사업을 추진 중인 세계 최대 전자 상거래 업체 아마존이 6일(현지시간) 시험 위성 2기를 발사했다.    아마존의 통신 시험 위성 2기는 이날 미 플로리다주 케이프 커내버럴 우주정거장에서 보잉과 록히드마틴의 합작법인인 유나이티드 론치 얼라이언스(ULA)의 아틀라스Ⅴ 로켓에 실려 발사됐다.    이번 시험 위성 발사는 아마존이 추진 중인 우주 인터넷 사업 프로젝트 카이퍼(Kuiper)의 일환이다.    프로젝트 카이퍼는 아마존이 향후 10년 안에 최대 3천236개의 위성을 쏘아 올려 위성 인터넷 사업을 한다는 계획이다.    이미 이 분야에 진출해 있는 일론 머스크 테슬라 최고경영자(CEO)의 우주기업인 스페이스X의 스타링크와 같은 사업이다.    프로젝트 카이퍼의 기술 담당 부사장인 라지예프 바디알은 성명을 통해 우리는 실험실에서 광범위한 테스트를 했고 위성 설계에 대한 자신감을 가지고 있지만 궤도상 테스트를 대체할 수 있는 것은 없다고 말했다.    아마존은 카이퍼 구축을 위해 100억 달러(13조5천억원) 이상을 투자하며 최근 플로리다에 1억2천만 달러(1천621억원)를 들여 발사 전 처리 시설을 착공했다.    아마존은 내년 말까지 위성 인터넷 서비스를 시작한다는 계획이어서 스페이스X와 치열한 경쟁을 예고하고 있다.    스페이스X는 2018년 첫 번째 테스트 스타링크 위성을 2019년 첫 번째 운영 위성을 각각 쏘아올린 후 자체 팰컨 로켓으로 5천개 이상의 위성을 발사했다.    아마존은 당초 지난해에 시험 위성 2기를 미국 스타트업인 ABL 스페이스 시스템의 로켓에 실어 발사할 계획이었으나 로켓 공급이 지연되면서 연기된 바 있다.     
