,title,date,media,content
27,"""타임머신 같이 생겼네""… ‘예약 200만대’ 사이버트럭 온다 [백수전의 '테슬람이 간다']",2023.10.07,한국경제,테슬라 사이버트럭이 온다제로백 2.9초… 슈퍼카보다 빠른 4t 픽업트럭최대 6t 견인 언덕서 포드 F-150도 끌고 가양산차 맞냐… 4년 전 공개 땐 디자인에 충격  고급식당 몰고 간 머스크 발렛파킹 거부당해사전예약 200만대… 품질 문제로 생산 늦어져전문가 올해 1000대 내년 10만대 생산 전망11월말 출시 행사 루머…  가격 6700만원 추정지난 8월 미국 텍사스주 오스틴에 있는 테슬라 공장 기가 텍사스에서 직접 사이버트럭을 운전하는 일론 머스크 CEO. /일론 머스크 X지난 1일(현지시간) 미국 캘리포니아주 팔로알토 시내의 한 교차로. 육중한 은빛 차량이 정지신호에 멈춰있습니다. 거대한 차체 큰 바퀴 스테인리스 강판 소재의 각진 이 차량은 SF영화에서 막 빠져나온 듯한 모습입니다. 픽업트럭인가요 장갑차인가요. 옆 차량 운전자가 신기한 듯 스마트폰을 꺼내 촬영하기 시작했습니다.10여 초가 흐르고 신호등이 파란불로 바뀝니다. 은빛 야수는 쏜살같이 도로를 박차고 나갑니다. 순식간에 저멀리 점이 돼서 사라졌습니다. 예상치 못한 ‘광속’에 촬영을 하던 이도 얼어붙었습니다.최근 실리콘밸리 도로에 출몰하는 이 미래형 픽업트럭은 테슬라의 일곱 번째 신차 사이버트럭입니다. 2019년 첫 공개 후 4년 만에 출시를 앞두고 있습니다. 일론 머스크 테슬라 최고경영자(CEO)는 지난 8월 X(옛 트위터)에 사이버트럭을 직접 운전하는 사진을 올리며 홍보전에 나섰습니다. 그는 지난달 미국을 방문한 베냐민 네타냐후 이스라엘 총리와 카타린 노박 헝가리 대통령을 사이버트럭에 태우기도 했습니다.이달 초 미국 캘리포니아주 팔로알토 도로에서 포착된 사이버트럭. /Levi Filippi 유튜브제로백 2.9초 ‘은빛 야수’ 픽업트럭은 미국인들이 사랑하는 차량입니다. 개인사업 DIY 레포츠 등 다목적 활용이 가능하고 세금 공제 혜택까지 있습니다. 자동차 매체 카앤드라이버에 따르면 픽업트럭은 지난해 미국 ‘베스트 셀링카’ 1~3위를 휩쓸었습니다. 1위는 부동의 포드 F-시리즈입니다. 이 시장에 도전장을 내민 게 테슬라 사이버트럭입니다.사이버트럭은 외형부터 강렬합니다. 머스크가 좋아하는 영화 <백 투 더 퓨처>의 타임머신 ‘드로리안’처럼 스테인리스 강판으로 제작됐습니다. 스페이스X의 초대형 로켓 스타십의 외장과 같은 소재를 씁니다. 차체는 방탄으로 9㎜ 구경의 총알도 막아냅니다(양산 차량의 유리는 방탄이 아닌 것으로 알려졌습니다). 머스크는 2020년 코미디언 제이 레노의 방송에 출연해 이를 자랑하기도 했습니다.“사이버트럭 끝내주지 않아요? 세상의 종말이 닥치면 이 차가 방탄인 걸 다행으로 생각할 겁니다. 테슬라는 종말 기술의 리더가 되고 싶어요”테슬라는 2019년 첫 공개 당시 사이버트럭을 △단일모터 △듀얼모터 △트라이모터 세 가지 트림으로 내놓을 것이라고 발표했습니다. 고성능 트림인 트라이모터의 제로백(정지 상태에서 시속 100㎞까지 걸리는 시간)은 2.9초. 초반 가속력이 웬만한 내연기관 슈퍼카를 압도합니다.2019년 일론 머스크 테슬라 최고경영자(CEO)는 미국 캘리포니아주 말리부의 한 고급 식당에 막 공개한 사이버트럭을 몰고 갔다. 한 번도 보지 못한 외계 차량에 놀란 발렛파킹 직원들은 팔짱만 낀 채 주차 대행을 거부했다. /langejanne X  F-150과 줄다리기 거뜬히 이겨 정확한 공차 중량과 배터리 용량은 공개되지 않았습니다. 자동차 분해 전문가 샌디 먼로 먼로앤드어소시에이츠 CEO는 사이버트럭의 무게가 4t에 가까울 것으로 전망했습니다. 루머에 따르면 배터리 용량은 120~140kWh로 추정됩니다. 테슬라의 대형 SUV인 모델X의 공차 중량은 2360㎏ 배터리 용량은 100kWh입니다. 넓직한 트럭 베드(짐칸)엔 콘센트가 탑재됐습니다. 전기 걱정 없이 하루이틀 정도 차박은 거뜬합니다.테슬라가 공개한 사이버트럭 캠퍼 버전. 운전자가 트럭 베드(짐칸)에서 편히 자고 쉴 수 있도록 텐트 모양의 지붕을 설치했다. 차량 끝엔 조리를 위한 인덕션 등이  탑재됐다. /테슬라2019년 테슬라는 사이버트럭이 픽업트럭의 대명사 포드 F-150과 줄다리기하는 영상을 공개했다. 당시 사이버트럭은 언덕에서 F-150을 끌고 올라가는 모습을 보였다. 포드는 불공정한 대결이라고 반발했지만 시합에 응하진 않았다. /테슬라핍업트럭인 만큼 견인 능력도 관심입니다. 테슬라는 트라이모터 트림이 최대 6350㎏을 끌 수 있다고 밝혔습니다. 2019년 테슬라는 픽업트럭의 대명사 포드 F-150과 사이버트럭이 줄다리기하는 영상을 공개한 바 있습니다. 당시 사이버트럭은 평지도 아닌 언덕에서 F-150을 질질 끌고 올라가 화제가 되기도 했습니다.◎ 테슬라 사이버트럭의 최근 루머- 모델S‧X보다 편안한 시트와 서스펜션- 에어 서스펜션 장착. 높낮이 조절 가능- 차량 중앙 문 유리가 열림. 방탄 유리 아님.- 트럭 베드에 키 174㎝ 남성이 다리 뻗고 누움- 120V‧240V 등 총 3개의 콘센트 탑재- 스페어 타이어 제공- 4년 전 공개일인 11월 21일 배송 행사 개최 머스크 “미래가 미래처럼 보이는 차” 사이버트럭은 언제부터 개발된 걸까요. 월터 아이작슨의 저서 「일론 머스크」에 따르면 아이디어 구상은 2017년부터였습니다. 테슬라의 수석 디자이너 프란츠 폰 홀츠하우젠과 머스크는 스페이스X 본사 뒤편의 디자인 스튜디오에서 앞으로 선보일 픽업트럭 디자인을 논의하곤 했습니다.머스크는 리들리 스콧 감독의 영화 <블레이드 러너>에 나올 것 같은 사이버틱한 차를 만들고 싶었습니다. 일부는 너무 미래지향적인 픽업트럭은 팔리지 않을 것이라고 반대했습니다. “대담해집시다. 사람들을 놀라게 하자고. 아무도 사지 않아도 상관없소. 나는 미래가 미래처럼 보이길 원합니다. 그러니까 개기지들 말라고”2019년 11월 미국 캘리포니아주 호손에 있는 테슬라 디자인센터에서 사이버트럭을 선보이는 일론 머스크 테슬라 CEO. /한경DB홀츠하우젠이 2019년 7월 ‘미래지향적인’ 사이버트럭 모형을 선보이자 머스크는 뛸 듯이 기뻐합니다. “바로 이겁니다! 기다릴 것도 없소. 석 달 뒤에 실물 공개합시다” 그렇지 않아도 디자인이 마음에 들지 않았던 엔지니어들은 아연실색했습니다. “시제품 제작에 보통 9개월이 걸립니다. 그때까진 불가능합니다”는 홀츠하우젠의 말에 머스크는 대꾸했습니다. “아니 할 수 있을 거요”테슬라에서 머스크 입 밖에 나온 말은 ‘반드시 실행돼야’ 합니다. 디자인 팀은 하루도 쉬는 날이 없이 24시간 밤낮으로 일해야 했습니다. 그해 11월 기어이 사이버트럭 시제품이 무대 위에 오릅니다. 차량 실물을 본 관객과 언론은 그야말로 충격에 빠졌습니다. 머스크는 행사가 끝난 뒤 사이버트럭을 몰고 인근 식당에 갔습니다. 생전 처음 본 거대한 ‘미래 차량’에 발렛파킹 직원들은 감히 손댈 생각도 못했습니다.  2019년 사이버트럭 공개 당시 차량의 유리 강도를 확인하기 위해 쇠구슬을 던진 프란츠 폰 홀츠하우젠 수석 디자이너. 모두의 예상과는 달리 창문은 퍽 소리를 내며 깨졌다. 홀츠하우젠은 물론 일론 머스크 CEO도 당황하지 않을 수 없었다. 이 사건은 사이버트럭을 상징하는 유머 소재가 됐다. /테슬라 “올해 1000대 내년 10만대 생산” 첫 공개 뒤 4년이 흘렀지만 사이버트럭에 대한 기대는 식지 않았습니다. 전기차 전문매체 인사이드EV에 따르면 사이버트럭의 사전 예약은 200만대에 달합니다. 예약 물량의 허수를 감안해도 당장은 나오는 족족 팔린다는 얘기입니다. 관건은 생산입니다. 이는 사이버트럭의 출시가 여러 차례 지연된 이유이기도 합니다.머스크도 지난 2분기 실적발표에서 사이버트럭 생산과 품질 관리의 어려움을 토로했습니다. 당시 그는 올해 차량을 인도하고 내년에 대량 생산할 예정이라고 밝혔습니다. 지난 8월 CNBC에 따르면 머스크는 테슬라 전 직원에 이메일을 보내 “금속의 직선 모서리를 가진 사이버트럭은 작은 치수 변화도 확연하게 드러난다”며 “모든 부품은 오차 0.001㎜ 미만의 정확도로 제작돼야 한다”고 품질 향상을 촉구했습니다.미국 텍사스주 오스틴에 있 테슬라 기가팩토리 직원들이 지난 7월 첫 번째로 생산된 사이버트럭 앞에서 기념 촬영을 하고 있다. /테슬라가격도 관심사입니다. 전문가들은 사이버트럭이 5만달러(약 6700만원) 미만으로 출시할 것으로 보고 있습니다. 지난 7월 포드가 전기차 F-150 라이트닝의 시작 가격을 4만9995달러로 최대 17% 인하한 게 그 이유입니다. 가격 정보를 파악한 포드가 테슬라의 추격을 염려해 선수 쳤다는 얘기입니다.임은영 삼성증권 연구원은 ‘테슬라 분석가’ 트로이 테슬라이크(Troy Teslike)의 전망을 토대로 올해 사이버트럭 생산량을 1000대 정도로 예상한다고 밝혔습니다. 그는 “테슬라가 협력사에 사이버트럭 부품 1만대분을 주문했다”며 “양산이 본격화되는 내년엔 10만대 생산을 전망한다”고 말했습니다.▶‘테슬람이 간다’는2020년대 ‘모빌리티 혁명’을 이끌어갈 테슬라의 뒷이야기를 풀어갑니다. 최고의 ‘비저너리 CEO’로 평가받는 일론 머스크도 큰 탐구 대상입니다. 국내외 테슬라 유튜버 및 트위터 사용자들의 소식과 이슈에 대해 소개합니다. 아래 기자 페이지를 구독하면 매주 기사를 받아볼 수 있습니다.
28,"테슬라, 가격전쟁 재개...모델3·Y 美 판매가격 인하",2023.10.07,파이낸셜뉴스,[파이낸셜뉴스]   테슬라가 6일(현지시간) 모델3 모델Y 미국내 판매가격을 인하하면서 가격 전쟁을 재개했다. 5월 22일 캘리포니아주 롱비치 테슬라 매장에 모델3가 비를 맞으며 구매자를 기다리고 있다. 로이터연합  테슬라가 전기차 가격 전쟁을 재개했다.   기대에 못 미치는 저조한 3·4분기 출하성적 공개 뒤 미국에서 모델3와 모델Y 가격을 각각 인하했다.   6일(이하 현지시간) 외신에 따르면 테슬라는 후륜구동 모델3 가격을 4만240달러에서 3만8990달러로 낮췄다. 또 장거리 버전은 4만5990달러 퍼포먼스 버전은 5만990달러로 인하했다.   모델Y 역시 장거리 모델 가격을 5만490달러에서 4만8490달러로 내렸다. 퍼포먼스 버전 가격은 5만2490달러로 떨어뜨렸다.   가격 인하 소식에 테슬라 주가는 장 초반 급락했다. 전일비 4.90달러(3.61%) 급락한 250.65달러까지 밀렸다.   그러나 이후 뉴욕증시 상승세에 힘입어 낙폭을 좁힌 끝에 결국 0.48달러(0.18%) 오른 260.53달러로 거래를 마쳤다.   테슬라의 갑작스러운 가격인하로 수요 둔화 우려가 다시 불거졌다.   테슬라의 3·4분기 출하 규모가 약 43만5000대로 시장 전망치 45만5000대에 못 미친 것으로 2일 확인된 뒤 가격 인하가 뒤따랐기 때문이다.   시설 업그레이드에 따른 조업시간 단축으로 생산이 줄고 이에따라 출하 역시 감소했다고 테슬라가 설명하기는 했지만 기대 이하 출하 성적 뒤 수요 둔화 우려가 불거진 상태였다. 여기에 이번 가격 인하는 이같은 의구심에 쐐기를 박는 결정타 역할을 했다.   고금리와 이에따른 미 경제 노동시장 둔화는 소비자들의 구매력 감퇴를 부르고 있다. 전기차 전환이 대세라고는 하지만 여전히 고가인 전기차 수요에 부정적일 수밖에 없다.   테슬라가 그 대안으로 들고 나온 것이 가격인하다.   테슬라 후륜구동형 모델3 가격은 지난해 12월만 해도 4만7000달러부터 시작했지만 지금은 약 17% 낮아진 3만9000달러면 살 수 있다. 여기에 7500달러 세액공제 혜택을 더하면 가격은 약 3만2000달러 수준까지 떨어진다. 가격 하락폭이 33%에 이른다.   더 비싼 차종인 모델Y 장거리 4륜구동 버전은 지난해 12월 6만7000달러부터 시작하던 것이 지금은 28% 내린 4만8500달러로 떨어졌다. 세액공제 혜택을 더하면 4만1000달러 정도면 살 수 있어 가격 하락폭이 39%로 모델3보다 더 크게 할인됐다.   가격할인은 테슬라 순익에 충격을 주고 있다.   테슬라의 순익마진율은 지난해 약 17% 수준이었지만 올해는 10% 수준으로 떨어질 것으로 전문가들은 전망하고 있다. 내년에는 다만 15%로 다시 올라갈 것으로 예상된다.   테슬라는 오는 18일 증시 마감 뒤 3·4분기 실적을 공개한다.
