,title,date,media,content
35,"[재계-in] 사우디 네옴시티 찾은 이재용, LG家 상속 법정 공방",2023.10.07,데일리안,이재용 삼성전자 회장 정의선 현대차그룹 회장 최태원 SK그룹 회장 구광모 LG 회장(왼쪽부터). ⓒ데일리안 박진희 그래픽디자이너[데일리안 = 박영국기자 조인영 기자 임채현 기자] ◆이재용 삼성전자 회장 연휴기간 사우디·이스라엘·이집트 현장경영이재용 삼성전자 회장이 1일(현지시간) 사우디아라비아 서북부 타북주(州)에서 삼성물산이 참여하는 네옴(NEOM) 신도시의 지하 터널 공사 현장을 점검하고 있다. ⓒ삼성전자1일 사우디아라비아 친환경 스마트시티 ‘네옴(NEOM)’을 찾아 삼성물산이 참여한 산악터널 공사 현장을 점검하고 임직원들을 격려. “중동은 미래 먹거리와 혁신 기술 발휘 기회로 가득 찬 보고(寶庫)”라고 강조. 네옴은 총 사업비 5000억 달러(약 670조원)를 투자해 건설되는 미래형 신도시. 삼성물산은 네옴의 심 교통·물류 수단인 지하 철도 공사에 참여 중. 앞서 이집트 삼성전자 공장을 방문해 TV·태블릿 생산 현장을 점검하고 지난달 28일에는 삼성전자 이스라엘 R&D 센터에서 혁신 스타트업과 신기술 투자 현황을 보고받음.#재판 휴정 기간이 해외 금맥 발굴의 최적기라는 안타까운 현실.◆LG家 상속 법정 공방…구광모 경영 승계는 선대회장 유지 증언여의도 LG 트윈타워 전경. ⓒ데일리안DB구본무 LG 선대회장의 부인과 두 딸이 구광모 회장을 상대로 낸 상속회복청구 소송에서 구 회장으로의 주식 상속을 놓고 공방 본격화. 하범종 ㈜LG 경영지원부문장은 5일 소송 첫 변론기일에 증인으로 출석해 “선대회장은 ‘다음 회장은 구광모 회장이 돼야 한다’고 했다. 경영 재산은 모두 구광모 회장에게 승계하겠다는 말을 남겼다”고 증언. 이날 재판에서 원고 측은 “상속 절차 과정에서 유언장이 있는 것으로 속았다”고 주장했고 하 사장은 “유언장이 아닌 선대회장의 뜻이 담긴 메모라고 표현했다”면서 “상속 절차를 보고하면서 여러 차례 보여드렸고 상속세 신고 종결 이후 효용 가치가 없어져 업무 관행에 따라 폐기했다”고 설명.#5년 전 일을 왜 이제 와서…◆최태원 대한상의 회장 엑스포 유치전 위해 출국…두 달간 해외 체류최태원 대한상공회의소 회장이 9월 26일 서울 세종대로 대한상공회의소 회관에서 열린 ‘2030 부산세계박람회 유치위원회’ 4차 회의에서 인사말을 하고 있다. ⓒ대한상공회의소4일 중앙아시아로 출국해 해당 지역 국가들을 찾아 부산엑스포 유치 지원 당부. 9일에는 프랑스 파리에서 엑스포 심포지엄에 참석한 뒤 잠시 서울에 들러 카리브해 국가 정상들을 만난 뒤 15일 다시 파리로 날아가 K팝 콘서트 ‘엠카운트다운 인 프랑스’에 참석하고 16~18일 SK그룹 ‘CEO 세미나’를 파리에서 주관. 이달 말에는 아프리카 국가도 방문 예정. 11월에는 대부분 파리에 머물며 BIE 회원국 대사들을 마지막으로 만나 지지를 호소할 계획.#모자 세 개를 쓴 자 그 무게를 견뎌라.◆김승연 3남 김동선 한화 로봇사업 이끈다…한화로보틱스 출범김동선 한화로보틱스 전략담당임원이 판교 한화 미래기술연구소에서 협동 로봇 성능을 점검하고 있다. ⓒ한화한화의 로봇전문기업 ‘한화로보틱스’가 4일 공식 출범. 김승연 한화그룹 회장의 3남인 김동선 전략담당 임원(전무)이 한화로보틱스의 전략 기획을 맡아 사실상 그룹의 로봇사업을 이끌게 됨. 김 전무는 “로봇은 앞으로 인류의 삶의 질을 높이는 중요 사업이 될 것”이라며 “사명감을 갖고 푸드테크 보안 서비스 등 다양한 분야에 활용할 수 있는 로봇 개발에 나설 것”이라는 포부 밝혀.#재벌집 막내아들 아닌 유능한 기업인으로 인정받을 만한 성과 보여주길.◆구자은 LS 회장 테슬라‧애플도 위기 속에서 컸다…위기 속 기회 포착해야구자은LS그룹 회장이 6일 안양LS타워에서 개최된 LS Future Day에서 격려사를 하고 있다. ⓒLS6일 ‘LS Future Day’에서 테슬라와 애플 1세대 제품들이 모두 2007년 2008년과 같은 금융위기 시대에 나왔다는 혁신의 역사를 언급하며 “위기 상황일수록 위험보다는 미래의 기회 요소에 더욱 집중하고 혁신함으로써 위기 이후의 시대를 리딩하는 기업으로 도약하자”고 강조. LS 퓨처 데이는 구자은 회장 취임 이후 지속 추진해온 ‘양손잡이 경영’을 더욱 가속화하기 위해 2004년부터 실시해온 연구개발 성과공유회 LS T-Fair를 기존 사업뿐만 아니라 미래 사업 분야로 확장한 행사.#테슬라 전기차와 애플 아이폰에 필적할 LS 브랜드 제품이 혁신의 역사에 추가될 것인가.
36,"뉴욕증시, 임금상승률 둔화에 큰 폭 상승...메타, 3.5% 급등",2023.10.07,파이낸셜뉴스,[파이낸셜뉴스]   뉴욕증시가 6일(현지시간) 예상의 2배에 육박하는 9월 신규고용에 놀라 하락세로 출발했다가 임금상승세 둔화에 초점이 모이면서 큰 폭 반등에 성공했다. 4월 7일 버지니아주 알링턴의 한 상점 앞에 구인 안내문이 붙어 있다. 로이터뉴스1  뉴욕증시가 6일(이하 현지시간) 큰 폭의 상승세로 마감했다.   이날 노동부의 9월 고용동향 발표를 앞두고 1주일 내내 눈치보기 속에 오르내림을 반복했던 뉴욕증시가 상승세로 방향을 잡은 것으로 보인다.   각각 11일과 12일 노동부가 발표하는 9월 생산자물가지수(PPI)와 소비자물가지수(CPI)에서 인플레이션(물가상승) 압력 둔화가 다시 확인되면 뉴욕증시 상승 흐름에 탄력이 붙을 전망이다.   이날 노동부 발표에 따르면 9월 신규고용이 시장 전망을 2배 가까이 웃돌았지만 인플레이션을 자극하는 임금 상승률은 둔화돼 연방준비제도(연준)의 고강도 금리정책이 불필요할 수 있음을 시사했다.     S&P500 보름 만에 4300 회복   뉴욕증시 3대 지수는 신규고용 급증 소식에 하락세로 출발했지만 이후 예상보다 더딘 임금상승세에 초점이 모이면서 상승세로 돌아섰다.   CNBC에 따르면 대형우량주 30개로 구성된 다우존스산업평균지수는 전일비 288.01p(0.87%) 오른 3만3407.58로 마감했다.   기술주 위주의 나스닥지수는 211.51p(1.60%) 급등한 1만3431.34로 올라섰다.   대형우량주와 기술주가 골고루 포진해 시황을 폭 넓게 반영하는 스탠더드앤드푸어스(S&P)500지수는 4300선을 회복했다. 지난달 25일 이후 약 보름만이다.   S&P500은 50.31p(1.18%) 뛴 4308.50으로 거래를 마쳤다.   1주일 전체로는 흐름이 갈렸다.   S&P500은 4주 연속 하락세에 마침표를 찍고 0.48% 상승 반전했고 나스닥은 1.60% 뛰었다.   반면 다우는 1주일 동안 0.30% 하락했다.     임금 상승세 둔화   이날 뉴욕증시는 9월 고용동향에 울고 웃었다.   장 초반 투자자들은 지난달 신규고용이 시장 전망치 17만명의 2배에 육박하는 33만6000명으로 집계됐다는 노동부 발표에 당황했다.   탄탄한 고용 확대는 미 경제 성장 지속을 시사하는 것으로 연준이 연내 추가 금리인상에 나서고 내년 금리인하 역시 예상보다 더디게 진행될 수 있음을 예고하는 것이기 때문이다.   그러나 시장은 곧 상승 반전에 성공했다.   연준이 고용지표에서 가장 중점을 두는 사안인 임금 상승세가 둔화됐다는 것에 시장 관심이 돌아선 덕분이다.   9월 시간당 평균임금 상승률은 전월비로는 0.2% 전년동월비로는 4.2%로 나타났다. 8월 상승률 0.2%(전월비) 4.3%(전년동월비)보다 낮거나 같은 수준이다.   시장 예상 보다도 각각 0.1%p 낮은 수준이었다.   임금 상승에 따른 전반적인 추가 물가상승인 2차 인플레이션 우려가 완화됐다는 뜻이다.   다만 시카고상업거래소(CME)그룹 페드워치에 따르면 금리선물 시장에서는 올해 추가 금리인상 가능성이 더 높아진 것으로 판단하고 있다. 채권 투자자들은 연말 기준금리가 지금보다 0.25%p 이상 높아질 확률을 하루 전만 해도 33.1%로 내다봤지만 이날 42.6%로 더 높게 전망했다.     빅7 일제히 상승   대형 기술주 7개를 가리키는 빅7은 일제히 큰 폭으로 올랐다.   애플은 2.58달러(1.48%) 상승한 177.49달러 마이크로소프트(MS)는 7.90달러(2.47%) 급등한 327.26달러로 마감했다.   알파벳은 2.51달러(1.86%) 뛴 137.58달러 아마존은 2.00달러(1.59%) 오른 127.96달러로 장을 마쳤다.   엔비디아는 10.74달러(2.40%) 상승한 457.62달러 메타플랫폼스는 10.64달러(3.49%) 급등한 315.43달러로 올라섰다.   테슬라는 3·4분기 기대 이하의 분기 출하성적을 공개한 뒤 미국에서 모델3와 모델Y 가격을 내리며 가격전쟁을 재개했다는 소식에 장 중반까지 하락했지만 후반 상승 흐름에 합류했다.   테슬라는 장 초반 전일비 9.40달러(3.61%) 하락한 250.65달러까지 밀리기도 했다. 그러나 이후 증시 상승세 속에 낙폭을 좁혔다. 결국 0.48달러(0.18%) 오른 260.53달러로 상승 마감하는데 성공했다.     유가 소폭 상승   국제유가는 상승했다. 다만 러시아가 경유 석유수출을 해제했다는 소식에 상승폭이 크지는 않았다.   국제유가 기준물인 브렌트유는 배럴당 0.51달러 오른 84.58달러 미국유가 기준물인 서부텍사스산원유(WTI)는 0.48달러 상승한 82.79달러로 마감했다.   그러나 1주일 전체로는 브렌트가 11% WTI가 8% 급락했다.
37,"뉴욕증시, 고용 '깜짝' 급증에도 상승…나스닥 1.6%↑마감",2023.10.07,연합뉴스,(뉴욕=연합뉴스) 윤영숙 연합인포맥스 특파원 = 뉴욕증시는 9월 비농업 고용이 예상치를 크게 웃돌았다는 소식에 초반 하락세를 보였으나 이내 상승세로 돌아섰다.     6일(미 동부시간) 뉴욕증권거래소(NYSE)에서 다우존스30산업평균지수는 전장보다 288.01포인트(0.87%) 오른 33407.58로 거래를 마쳤다.     스탠더드앤드푸어스(S&P)500지수는 전장보다 50.31포인트(1.18%) 상승한 4308.50으로 나스닥지수는 전장보다 211.51포인트(1.60%) 오른 13431.34로 장을 마감했다.     투자자들은 9월 비농업 고용과 미국 국채금리 움직임을 주시했다.    노동부가 발표한 미국 9월 비농업 부문 고용은 33만6천명 증가해 월스트리트저널(WSJ)이 집계한 전문가들의 예상치인 17만명 증가의 거의 두 배 수준을 기록했다.    9월 고용은 지난 12개월 동안의 월평균 고용인 26만7천명도 크게 웃돌았다.    직전 두 달인 8월과 7월 수치도 각각 22만7천명 23만6천명으로 상향 수정돼 총 11만9천명 상향 조정됐다.    9월 실업률은 3.8%로 직전월과 같았으며 시장이 예상한 3.7%를 0.1%포인트 웃돌았다.    시간당 임금은 전달보다 0.2% 오르고 지난해 같은 기간보다 4.2% 올랐다. 이는 모두 시장이 예상한 0.3% 상승과 4.3% 상승을 밑돈 것이다.    고용 지표 발표 직후 10년물 국채금리는 13bp 이상 올라 4.86%까지 상승했다. 2년물 국채금리도 한때 5.2%까지 올랐다. 30년물 국채금리도 5%를 넘어섰다.    채권금리는 가격과 반대로 움직인다. 지표 강세에 올해 금리 인상 가능성은 커지고 내년 금리 인하 가능성은 더욱 뒤로 밀리면서 채권 금리가 오르고 채권 가격은 하락했다.    그러나 이후 금리 급등세가 진정되면서 주가는 상승 반전했다. 채권금리는 오름폭을 초반보다 낮추며 마감했다.     낙폭 과대에 따른 저가 매수세와 이번 고용 호조에도 연준의 연내 금리 인상에 대한 신중론이 강화되면서 주가는 반등했다.     골드만삭스는 이날 고용 호조에도 금리 인상이 끝났을 가능성이 크다는 전망을 유지했고 캐피털 이코노믹스도 장기 수익률의 상승이 금융환경을 상당히 긴축시키고 있다는 점에서 연준의 인상이 끝났다고 주장했다.     JP모건은 여전히 11월과 12월 금리 인상 가능성이 아슬아슬한 상황이라고 말했다.     오는 9일 예정된 채권시장의 휴장으로 금리 위험이 일시 해소될 것이라는 안도감도 주식 매수를 견인했다.         오는 10월 9일 콜럼버스의 날을 맞아 채권시장이 휴장하지만 주식시장은 정상 운영될 예정이다.    S&P500지수 내 필수소비재를 제외한 10개 업종이 모두 올랐다. 기술과 통신 유틸리티 산업 헬스 관련주가 모두 1% 이상 상승했다.     테슬라의 주가는 회사가 미국에서 판매되는 모델3와 모델Y의 가격을 인하했다는 소식에도 0.2%가량 올랐다.     셰일오일 시추업체 파이어니어 내추럴 리소시스의 주가는 엑손모빌이 인수 합의에 거의 근접했다는 소식에 10% 이상 올랐다.    필립스의 주가는 미국식품의약국(FDA)이 회사가 리콜한 수면무호흡증 치료기에 대한 추가 조사를 요구했다는 소식에 7% 이상 하락했다.    뉴욕증시 전문가들은 이날 보고서는 연준의 추가 금리 인상 가능성을 높일 것이라면서도 국채금리가 약간 후퇴한 것이 시장의 반등에 도움이 됐다고 말했다. 또한 과매도 환경이 매수세를 촉발했다고 덧붙였다.     바이탈 날리지의 애덤 크리사풀리 애널리스트는 보고서에서 33만6천명은 엄청나게 크며 연준이 쉽게 금리를 0.25%포인트 올리고 장기간 높은 수준에서 이를 유지하게 할 수 있다는 의미다라며 금리가 계속 오를 위험에 직면할 것이며 그렇게 되는 한 주식은 성공할 수 없다라고 말했다.    프린서펄 에셋 매니지먼트의 시마 샤 글로벌 수석 전략가는 보고서에서 강한 일자리 보고서는 시장에 좋은 뉴스가 아니다라며 오늘 보고서는 경제가 감당하기에 너무 뜨거울 뿐만 아니라 연준이 추가적인 금리 인상으로 대응해야 할 필요가 있음을 보여준다라며 또한 지난 몇 주간 채권시장을 겁먹게 했던 더 오래 더 높은 금리에 대한 전망을 강화한다라고 말했다.    베르덴스 캐피털 어드바이저스의 메건 호네만 최고투자책임자(CIO)는 CNBC에 10년물 금리가 4.8% 근방에서 약간 뒤로 밀리는 것을 보고 있고 있다라며 금리가 약간 뒤로 물러나면서 주식시장에 도움이 되고 있다라고 말했다.     그는 또한 우리는 최근 몇 주간 시장에서 상당한 약세를 목격했으며 일부 과매도 환경을 보았다고 말했다.     시카고상품거래소(CME) 페드워치에 따르면 연방기금(FF) 금리 선물 시장에서 마감 시점 연준이 11월에 금리를 동결할 가능성은 68.1%를 0.25%포인트 금리를 인상할 가능성은 31.9%를 기록했다.    시카고옵션거래소(CBOE) 변동성 지수(VIX)는 전장보다 1.04포인트(5.62%) 하락한 17.45를 기록했다.NYSE 입회장에서 일하는 트레이더들의 모습[연합뉴스 자료사진]    
